Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_6158,5318,0,5318,5282,13,23,4664,11,13,643,377,237,29,0.2068446784505453,0.2444528018051899,87.70214366303122,12.09101165851824,7.089131252350507,4.456562617525385,0.5453177886423468
gRNA_6160,8256,0,8256,8245,8,3,6075,4,8,2177,0,761,1416,0.04844961240310078,0.09689922480620156,73.5828488372093,26.3687015503876,0.0,9.217538759689923,17.151162790697676
gRNA_6166,16061,0,16061,13535,1011,1515,9250,608,1011,6203,264,4346,1593,3.7855675238154536,6.29475126081813,57.59292696594235,38.6215055102422,1.643733266919868,27.059336280430855,9.918435962891477
gRNA_617,8272,0,8272,5454,1038,1780,4108,689,1038,3475,0,1695,1780,8.329303675048356,12.54835589941973,49.661508704061895,42.00918762088975,0.0,20.490812379110253,21.5183752417795
gRNA_6170,44629,0,44629,43219,448,962,10447,30,448,34152,0,33190,962,0.0672208653566067,1.0038315893253265,23.408546012682336,76.52423312196106,0.0,74.36868403952587,2.1555490824351877
gRNA_6176,24272,0,24272,22557,660,1055,20072,474,660,3726,0,2671,1055,1.9528675016479897,2.7191825972313777,82.69611074489124,15.351021753460778,0.0,11.004449571522743,4.346572181938035
gRNA_6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6179,2060,2054,6,2,4,0,1,0,4,5,0,4,1,0.0,66.66666666666666,16.666666666666664,83.33333333333334,0.0,66.66666666666666,16.666666666666664
gRNA_6181,17296,0,17296,16934,209,153,12447,141,209,4708,0,4554,154,0.8152173913043478,1.2083718778908419,71.96461609620721,27.220166512488436,0.0,26.329787234042552,0.8903792784458834
gRNA_6197,6408,0,6408,6326,28,54,3823,7,28,2578,0,2524,54,0.10923845193508115,0.4369538077403246,59.65980024968789,40.230961298377025,0.0,39.38826466916355,0.8426966292134831
gRNA_6215,8250,0,8250,8208,12,30,7147,8,12,1095,0,1065,30,0.09696969696969697,0.14545454545454545,86.63030303030304,13.272727272727272,0.0,12.909090909090908,0.36363636363636365
gRNA_6218,5341,0,5341,5341,0,0,3649,0,0,1692,0,1692,0,0.0,0.0,68.32053922486426,31.67946077513574,0.0,31.67946077513574,0.0
gRNA_627,3409,0,3409,3390,3,16,2216,0,3,1193,0,1177,16,0.0,0.0880023467292461,65.00440011733646,34.995599882663534,0.0,34.52625403344089,0.46934584922264594
gRNA_634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_635,1996,0,1996,1469,205,322,400,41,205,1555,158,690,707,2.0541082164328657,10.270541082164328,20.04008016032064,77.90581162324649,7.915831663326653,34.569138276553105,35.42084168336673
gRNA_636,20163,0,20163,17802,819,1542,9987,332,819,9844,0,8301,1543,1.646580369984625,4.061895551257253,49.5313197440857,48.822099885929674,0.0,41.169468829043296,7.652631056886376
gRNA_6370,61,0,61,54,5,2,52,2,5,7,0,5,2,3.278688524590164,8.19672131147541,85.24590163934425,11.475409836065573,0.0,8.19672131147541,3.278688524590164
gRNA_6374,13504,0,13504,12661,322,521,9997,181,322,3326,0,2805,521,1.3403436018957346,2.384478672985782,74.02991706161137,24.629739336492893,0.0,20.771623222748815,3.8581161137440754
gRNA_6380,15403,0,15403,15272,33,98,13449,24,33,1930,0,1832,98,0.15581380250600532,0.2142439784457573,87.31415957930272,12.530026618191261,0.0,11.893786924625074,0.6362396935661884
gRNA_6382,571,250,321,314,7,0,8,0,7,313,0,313,0,0.0,2.1806853582554515,2.4922118380062304,97.50778816199377,0.0,97.50778816199377,0.0
gRNA_6400,12910,0,12910,10973,820,1117,2707,122,820,10081,0,8964,1117,0.9450038729666925,6.351665375677769,20.96824167312161,78.0867544539117,0.0,69.43454686289698,8.652207591014717
gRNA_6406,3539,0,3539,2257,523,759,1209,214,523,2116,0,1357,759,6.046905905623057,14.778185928228313,34.162192709805026,59.79090138457192,0.0,38.34416501836677,21.446736366205144
gRNA_6407,31654,0,31654,31643,7,4,29287,6,7,2361,6,2351,4,0.018954950401213116,0.022114108801415303,92.52227206672143,7.4587729828773615,0.018954950401213116,7.427181398875339,0.012636633600808744
gRNA_6414,19299,0,19299,19252,28,19,17249,18,28,2032,0,2013,19,0.0932690812995492,0.14508523757707653,89.3776879631069,10.529042955593553,0.0,10.430592258666252,0.09845069692730193
gRNA_6433,1956,0,1956,1903,23,30,1398,11,23,547,0,515,32,0.5623721881390593,1.1758691206543967,71.47239263803681,27.965235173824134,0.0,26.329243353783234,1.6359918200409
gRNA_6435,2608,0,2608,2420,109,79,2390,107,109,111,0,32,79,4.102760736196319,4.179447852760736,91.64110429447852,4.256134969325153,0.0,1.2269938650306749,3.0291411042944785
gRNA_6436,10801,0,10801,9954,401,446,8975,290,401,1536,4,1086,446,2.684936579946301,3.7126192019257473,83.09415794833812,14.22090547171558,0.03703360799925933,10.054624571798907,4.129247291917415
gRNA_6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6452,5893,0,5893,5687,82,124,5009,49,82,835,0,710,125,0.83149499406075,1.3914814186322755,84.99915153572034,14.169353470218905,0.0,12.048192771084338,2.1211606991345664
gRNA_6455,731,1,730,459,177,94,104,64,177,562,0,449,113,8.767123287671232,24.246575342465754,14.246575342465754,76.98630136986301,0.0,61.50684931506849,15.479452054794521
gRNA_646,177,0,177,175,1,1,38,0,1,139,0,138,1,0.0,0.5649717514124294,21.468926553672315,78.53107344632768,0.0,77.96610169491525,0.5649717514124294
gRNA_6461,493,1,492,487,2,3,127,0,2,365,1,339,25,0.0,0.40650406504065045,25.8130081300813,74.1869918699187,0.20325203252032523,68.90243902439023,5.08130081300813
gRNA_6465,1380,0,1380,1347,14,19,1002,2,14,376,0,357,19,0.14492753623188406,1.0144927536231882,72.60869565217392,27.246376811594203,0.0,25.869565217391305,1.3768115942028984
gRNA_6470,378,0,378,378,0,0,257,0,0,121,0,18,103,0.0,0.0,67.98941798941799,32.01058201058201,0.0,4.761904761904762,27.24867724867725
gRNA_6472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6478,8324,0,8324,8226,36,62,6618,16,36,1690,0,1628,62,0.19221528111484865,0.4324843825084094,79.50504565112927,20.302739067755887,0.0,19.557904853435847,0.7448342143200384
gRNA_6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6483,413,0,413,410,0,3,327,0,0,86,0,83,3,0.0,0.0,79.1767554479419,20.823244552058114,0.0,20.09685230024213,0.7263922518159807
gRNA_6497,32918,0,32918,26811,2240,3867,18284,971,2240,13663,12,9779,3872,2.9497539340178625,6.80478765417097,55.54407922717054,41.506166838811595,0.036454219575915915,29.70715110274014,11.762561516495534
gRNA_6498,9665,0,9665,7877,644,1144,2832,135,644,6698,0,5554,1144,1.396792550439731,6.663217796171754,29.301603724780133,69.30160372478014,0.0,57.46508018623901,11.836523538541128
gRNA_6519,167,0,167,142,7,18,112,6,7,49,0,31,18,3.592814371257485,4.191616766467066,67.06586826347305,29.34131736526946,0.0,18.562874251497004,10.778443113772456
gRNA_6520,18910,0,18910,18289,207,414,5231,34,207,13645,0,13230,415,0.1797990481226864,1.0946589106292968,27.662612374405075,72.15758857747223,0.0,69.96298254891592,2.1946060285563194
gRNA_6530,4327,0,4327,4123,106,98,3723,96,106,508,0,410,98,2.2186272244048997,2.4497342269470765,86.0411370464525,11.740235729142592,0.0,9.475387104229258,2.264848624913335
gRNA_6532,13530,0,13530,12276,477,777,10490,358,477,2682,0,1905,777,2.645971914264597,3.52549889135255,77.53141167775314,19.82261640798226,0.0,14.079822616407982,5.742793791574279
gRNA_6537,22200,1,22199,22185,9,5,21425,6,9,768,0,763,5,0.027028244515518718,0.04054236677327808,96.51335645749809,3.459615297986396,0.0,3.4370917608901306,0.022523537096265596
gRNA_655,9875,2,9873,9352,231,290,3688,55,231,6130,305,5253,572,0.5570748506026537,2.3397143725311453,37.35440089131976,62.088524258077584,3.0892332624328978,53.2057125493771,5.793578446267598
gRNA_6556,15635,0,15635,13528,774,1333,13099,694,774,1842,36,472,1334,4.438759194115765,4.950431723696834,83.77998081228014,11.781259993604094,0.23025263831148063,3.018867924528302,8.532139430764312
gRNA_656,23214,0,23214,23160,15,39,20498,7,15,2709,0,2670,39,0.030154217282674246,0.06461617989144482,88.30016369432239,11.669682088394934,0.0,11.501680020677178,0.16800206771775653
gRNA_6564,34,0,34,34,0,0,30,0,0,4,0,4,0,0.0,0.0,88.23529411764706,11.76470588235294,0.0,11.76470588235294,0.0
gRNA_6566,21370,1,21369,21112,68,189,19553,42,68,1774,277,1295,202,0.19654639898918996,0.31821797931583135,91.50170808180074,8.30174551921007,1.296270298095372,6.060180635500023,0.9452945856146755
gRNA_6568,5651,0,5651,3285,859,1507,1857,433,859,3361,1,1853,1507,7.662360644133781,15.200849407184569,32.86144045301717,59.476198902849056,0.01769598301185631,32.79065652096974,26.667846398867457
gRNA_6570,1138,4,1134,1127,6,1,282,1,6,851,0,838,13,0.08818342151675485,0.5291005291005291,24.867724867724867,75.04409171075838,0.0,73.89770723104057,1.1463844797178129
gRNA_6573,18103,0,18103,18099,3,1,15541,2,3,2560,0,2559,1,0.011047892614483787,0.01657183892172568,85.84764956084628,14.141302546539247,0.0,14.135778600232005,0.0055239463072418934
gRNA_6580,9880,0,9880,9870,10,0,8678,7,10,1195,1,1194,0,0.0708502024291498,0.10121457489878542,87.83400809716599,12.09514170040486,0.010121457489878543,12.08502024291498,0.0
gRNA_6594,7875,0,7875,7533,279,63,4851,179,279,2845,0,2782,63,2.273015873015873,3.5428571428571427,61.6,36.12698412698413,0.0,35.32698412698413,0.8
gRNA_6602,8208,0,8208,8189,5,14,2932,0,5,5276,0,5261,15,0.0,0.060916179337231965,35.721247563352826,64.27875243664717,0.0,64.09600389863547,0.18274853801169588
gRNA_6610,39611,1,39610,36499,1446,1665,31999,1004,1446,6607,0,4942,1665,2.5347134561979296,3.6505932845241102,80.78515526382228,16.680131279979804,0.0,12.47664731128503,4.203483968694774
gRNA_6611,50186,1,50185,47913,1208,1064,47308,1153,1208,1724,117,543,1064,2.29749925276477,2.40709375311348,94.26721131812295,3.4352894291122844,0.23313739165089167,1.0819966125336256,2.120155424927767
gRNA_6628,14684,1,14683,13362,473,848,11797,338,473,2548,4,1696,848,2.30198188381121,3.2214125178778175,80.34461622284275,17.353401893346046,0.027242389157529117,11.550773002792344,5.775386501396172
gRNA_6629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_663,20104,1,20103,19920,77,106,19351,63,77,689,0,583,106,0.3133860617818236,0.3830274088444511,96.2592647863503,3.4273491518678805,0.0,2.9000646669651293,0.5272844849027508
gRNA_6630,4719,0,4719,2726,811,1182,2158,530,811,2031,0,849,1182,11.231193049374868,17.18584445857173,45.73002754820937,43.03877940241577,0.0,17.99109980928163,25.047679593134138
gRNA_6634,498,2,496,495,0,1,438,0,0,58,0,57,1,0.0,0.0,88.30645161290323,11.693548387096774,0.0,11.491935483870968,0.20161290322580644
gRNA_6635,8981,0,8981,8975,4,2,7779,1,4,1201,1,1198,2,0.011134617525887985,0.04453847010355194,86.61618973388265,13.37267564859147,0.011134617525887985,13.339271796013808,0.02226923505177597
gRNA_6647,270,0,270,137,67,66,101,58,67,111,0,45,66,21.48148148148148,24.814814814814813,37.407407407407405,41.11111111111111,0.0,16.666666666666664,24.444444444444443
gRNA_6651,11039,358,10681,10628,14,39,5550,5,14,5126,0,5087,39,0.04681209624566988,0.13107386948787567,51.96142683269357,47.991761071060765,0.0,47.62662672034454,0.3651343507162251
gRNA_6652,323,0,323,317,1,5,68,0,1,255,0,250,5,0.0,0.30959752321981426,21.052631578947366,78.94736842105263,0.0,77.39938080495357,1.5479876160990713
gRNA_6653,481,0,481,479,0,2,387,0,0,94,0,92,2,0.0,0.0,80.45738045738045,19.542619542619544,0.0,19.12681912681913,0.4158004158004158
gRNA_6666,23448,1073,22375,22352,6,17,19462,3,6,2910,0,2893,17,0.013407821229050279,0.026815642458100558,86.98100558659218,13.005586592178773,0.0,12.929608938547485,0.07597765363128492
gRNA_6669,525,0,525,386,55,84,272,26,55,227,0,143,84,4.9523809523809526,10.476190476190476,51.8095238095238,43.238095238095234,0.0,27.23809523809524,16.0
gRNA_6687,37491,1,37490,37343,44,103,13934,11,44,23545,0,23442,103,0.029341157642037874,0.1173646305681515,37.16724459855962,62.80341424379835,0.0,62.52867431315018,0.27473993064817287
gRNA_6690,1709,0,1709,1694,12,3,522,1,12,1186,0,1173,13,0.058513750731421885,0.7021650087770626,30.544177881802227,69.39730836746637,0.0,68.63662960795787,0.7606787595084844
gRNA_6696,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_6704,5707,0,5707,4936,400,371,3630,215,400,1862,0,1491,371,3.767303311722446,7.008936393902225,63.60609777466269,32.626598913614856,0.0,26.125810408270546,6.500788505344314
gRNA_6706,64,0,64,52,9,3,0,1,9,63,1,59,3,1.5625,14.0625,0.0,98.4375,1.5625,92.1875,4.6875
gRNA_6712,548,0,548,1,540,7,1,0,540,547,0,540,7,0.0,98.54014598540147,0.18248175182481752,99.81751824817519,0.0,98.54014598540147,1.2773722627737227
gRNA_672,65,0,65,25,15,25,22,11,15,32,0,7,25,16.923076923076923,23.076923076923077,33.84615384615385,49.23076923076923,0.0,10.76923076923077,38.46153846153847
gRNA_6720,4829,0,4829,4807,5,17,2509,2,5,2318,327,1926,65,0.04141644232760406,0.10354110581901013,51.956926899979294,48.001656657693104,6.771588320563264,39.88403396148271,1.346034375647132
gRNA_6722,10291,0,10291,4010,3434,2847,3636,3071,3434,3584,0,737,2847,29.841609173063844,33.36896317170343,35.33184335827422,34.82654746866194,0.0,7.161597512389467,27.664949956272473
gRNA_6743,249,0,249,2,246,1,1,168,246,80,0,79,1,67.46987951807229,98.79518072289156,0.4016064257028112,32.1285140562249,0.0,31.72690763052209,0.4016064257028112
gRNA_6745,52,0,52,51,0,1,13,0,0,39,0,38,1,0.0,0.0,25.0,75.0,0.0,73.07692307692307,1.9230769230769231
gRNA_6781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_687,12122,2176,9946,9660,124,162,6397,73,124,3476,0,3314,162,0.7339634023728132,1.2467323547154634,64.31731349286144,34.94872310476573,0.0,33.31992760908908,1.6287954956766537
gRNA_690,16878,0,16878,14596,853,1429,14495,834,853,1549,0,120,1429,4.941343761109136,5.053916340798673,85.88102855788601,9.177627681004859,0.0,0.7109847138286527,8.466642967176206
gRNA_694,2182,0,2182,1451,315,416,1429,311,315,442,0,26,416,14.252978918423464,14.436296975252064,65.4903758020165,20.256645279560036,0.0,1.1915673693858846,19.065077910174153
gRNA_7011,35813,0,35813,35698,83,32,33748,73,83,1992,0,1959,33,0.20383659564962445,0.2317594169714908,94.2339373970346,5.562226007315779,0.0,5.4700806969536195,0.09214531036215899
gRNA_7015,9438,0,9438,9100,107,231,7133,35,107,2270,73,1946,251,0.370841279932189,1.1337147700784065,75.57745285018012,24.051705869887687,0.7734689552871371,20.61877516422971,2.6594617503708413
gRNA_7021,6319,0,6319,6288,8,23,3343,3,8,2973,0,2949,24,0.047475866434562426,0.1266023104921665,52.90394049691407,47.04858363665137,0.0,46.66877670517487,0.3798069314764994
