gRNA_id,Gene,bm1,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-1,d15-2,d15-3,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_12592,Trp53,0.12911521943289755,-0.31740069413612926,0.8857559680291397,-0.197578302482848,1.2510055604336512,0.35017955025534225,0.12911521943289755,,False,0.40046559535354437,0.08079117664540006,,1080.426277276671,0.769106642848592,1.46140829150394,0.29537321764662783,0.8419627173330532,0.769106642848592,0.8419627173330532,True,1.3412526275104417,1.2034347706957726,1.2913491732349887,0.0,0.0,0.0,0.0,True,,,,-0.3107757105177043,-0.2235304746465209,0.8369937015743922,0.9506388601562276,0.6848287285403304,0.38763102102134495,0.6848287285403304,,False,0.7298274157370813,1.328143522013804,,Trp53,TP53,D278G,D281G,targeting guide,Missense,92,0.0,1.0869565217391304,1.0869565217391304,78.26086956521739,260,0.0,16.53846153846154,0.0,92.3076923076923,905,0.4419889502762431,18.34254143646409,0.0,93.92265193370166,1953,0.1024065540194572,18.740399385560675,0.0,93.34357398873529,0.0005847073938937212,0.9997840469072296,0.00458020791883415,0.9999999640647834,0.00022301209030669566,0.9997815135595056,0.0016125489606791839,1.0,0.00458020791883415,0.0016125489606791839,0.0008510269300818705,0.9756364078381164,0.004571230367296905,0.9999999999999988,0.0013086606672974728,0.9987158001671503,0.005290929149503761,1.0,0.004571230367296905,0.005290929149503761,0.04036889421377234,0.9373503688934041,0.1367450831025081,0.9999999999787195,0.03718670029245865,0.9629642564646943,0.12053620094796942,1.0,0.1367450831025081,0.12053620094796942
gRNA_12597,Trp53,-0.17722207943983811,0.3510980834370467,-0.19057909189722996,-0.39744844328939544,1.3747875314245601,0.19212720004702866,-0.17722207943983811,,False,0.138606206486806,-0.40216996959283047,,1246.2305372638316,0.2833523407077025,0.6669419356767664,0.4166930488460006,0.4556624417434898,0.4166930488460006,0.4556624417434898,True,0.6790266753651603,0.5940729791621605,0.642436913264922,0.0,0.0,0.0,0.0,True,,,,-0.5491982191350584,0.08702066215624349,-0.050930337252499194,-0.1221271317431331,0.2570944831118401,-0.07562810857252142,-0.050930337252499194,,False,-0.22966428242195655,-0.16646570117795684,,Trp53,TP53,Non-coding,,targeting guide,Intron,172,0.0,0.5813953488372093,0.0,75.5813953488372,256,0.78125,32.8125,0.0,98.046875,653,0.7656967840735069,39.96937212863706,0.1531393568147013,98.31546707503828,1535,0.5863192182410424,28.729641693811075,0.260586319218241,98.56677524429968,0.0041431261107518725,0.9993170637812898,0.021371154469950183,0.9999999640647834,0.0015944381076832496,0.9984178121506246,0.008326510117901415,1.0,0.021371154469950183,0.008326510117901415,0.23493802595808483,0.847775277236229,0.4456295748739706,0.9999999999999988,0.16945164441158544,0.8307620094799544,0.32178696110482896,1.0,0.4456295748739706,0.32178696110482896,0.11342965704859609,0.863545643290253,0.3090547177555951,0.9999999999787195,0.1157050782467488,0.884643250899622,0.2881133074223679,1.0,0.3090547177555951,0.2881133074223679
gRNA_12601,Trp53,-1.4635137397677205,0.31803431538126725,0.273981345240315,0.27905564318361525,0.5267242809648327,-0.013143630999538036,0.27905564318361525,0.3494488961925076,True,-0.20148424012266225,0.31718223705028004,0.24698533311221188,1725.629327794927,0.29067071747414713,0.26106497010155677,0.44814144548205515,0.3332923776859197,0.29067071747414713,0.3332923776859197,True,0.4692504020738014,0.3761665336536183,0.4368780777215363,0.0,0.0,0.0,0.0,True,,,,0.3488721172653275,0.31121290767300225,-0.06277929544104911,0.26113024368018145,0.26485671931580745,0.22465853849865391,0.26485671931580745,0.29651799698357967,True,0.3922825428578803,0.4750190854253606,0.4459309707032842,Trp53,TP53,I248T,I251T,targeting guide,Missense,423,0.0,0.0,0.7092198581560284,20.56737588652482,499,4.208416833667335,88.97795591182364,0.0,90.78156312625252,1062,5.83804143126177,95.48022598870055,0.0,93.22033898305084,2576,7.414596273291925,91.11024844720497,0.15527950310559,90.17857142857144,0.01643080731574037,0.9978405349520112,0.0624038742496806,0.9999999640647834,0.006577941895807377,0.9934457223534504,0.026034801608669198,1.0,0.0624038742496806,0.026034801608669198,0.011471133964532948,0.9990816029412607,0.039561404993776014,0.9999999999999988,0.0029587867300487174,0.9970536829282907,0.011125038104983177,1.0,0.039561404993776014,0.011125038104983177,0.1976343569955163,0.5029510786493712,0.46155601385288275,0.9999999999787195,0.24734566705209116,0.7531351181212862,0.5054454935412298,1.0,0.46155601385288275,0.5054454935412298
gRNA_12602,Trp53,0.008044499804728924,0.05629327798528035,0.18797248491530502,0.08757858507023827,0.4946297334179419,0.1669037162386989,0.08757858507023827,0.1669037162386989,True,0.09681621699007359,0.015305907249582409,0.021676542093060535,4769.524278417134,-0.9193279611387928,-0.40367507999962005,-1.2533076916471981,-0.8587702442618704,-0.9193279611387928,-0.8587702442618704,True,-1.5742759806899382,-1.7160540137395188,-1.5655643198496716,0.0,0.0,0.0,0.0,True,,,,0.1698350069159137,0.16451417649608857,0.606156968651109,0.5237046841717664,0.5280610201277613,0.3984543712725278,0.5237046841717664,0.3984543712725278,True,0.7522444908660308,1.0008387098988256,0.6212880304334281,Trp53,TP53,L262P,L265P,targeting guide,Missense,3261,0.9506286415210058,8.923643054277829,0.0306654400490647,58.295001533272,2467,0.1621402513173895,25.90190514795298,0.0,94.56830158086746,5898,0.3899626992200746,35.53747032892506,0.0169548999660902,95.13394370973212,11085,0.9562471808750564,30.76229138475417,0.04510599909788,93.54082092918358,0.994214113093598,0.0045317979667577335,0.9999946210769434,0.15490509413644615,0.9972505740330024,0.0027776401029082245,1.0,0.08033789836103787,0.15490509413644615,0.08033789836103787,0.001458405096490538,0.9999444345540783,0.006941269826334712,0.9999999999999988,0.00026934252993001653,0.9997329278683545,0.0013988902211773038,1.0,0.006941269826334712,0.0013988902211773038,0.22835179144551052,0.9646039936867422,0.5172305637560961,0.9999999999787195,0.10184689291181304,0.898279454137956,0.25874616037055204,1.0,0.5172305637560961,0.25874616037055204
gRNA_12604,Trp53,0.8161092611693387,1.0383282528501512,0.45487333340434105,1.685930113657164,1.1924011852580818,1.0375284292678155,1.0383282528501512,1.0375284292678155,True,1.5392576295068996,1.5142260551593631,1.096256553318896,999.4386714311141,-0.3367407241552932,-0.4220550558292825,-0.6082008962622977,-0.4556655587489578,-0.4220550558292825,-0.4556655587489578,True,-0.883242603168773,-0.8562145704906319,-0.8884237921047978,0.0,0.0,0.0,0.0,True,,,,0.6885928841165806,0.4937697279756638,-0.46558276372076296,0.3280270685492481,0.7335277723910499,0.35566693786235587,0.4937697279756638,0.5609793632581356,True,0.6636241388427813,0.9400293176580045,0.9008732611821276,Trp53,TP53,R277G,R280G,targeting guide,Missense,233,0.0,0.4291845493562232,0.8583690987124464,57.51072961373391,965,25.59585492227979,92.53886010362694,2.5906735751295336,69.01554404145078,2139,24.82468443197756,90.9303412809724,0.3740065451145395,70.26647966339411,3458,23.048004626952,91.26662810873336,2.1399652978600345,70.47426257952574,0.9495105760364346,0.16333271666811164,0.9999946210769434,0.9999999640647834,0.905508954644271,0.09459655891880497,1.0,0.6840058875667436,0.9999946210769434,0.6840058875667436,0.0015124589035895334,0.982572282405198,0.007020796885798328,0.9999999999999988,0.0011691252349607414,0.9988424223788251,0.00483067130049713,1.0,0.007020796885798328,0.00483067130049713,0.00010425655820088074,0.9999898296481422,0.0012645311575332633,0.9999999999787195,1.872412235229583e-05,0.9999817556766547,0.00022710548401494297,1.0,0.0012645311575332633,0.00022710548401494297
gRNA_12652,Trp53bp1,0.6667254343317484,-0.2328643669246565,0.41887797074467464,-1.1703819635209596,0.1936070669537946,-0.024807171683079686,0.1936070669537946,,False,-0.22080826555720404,0.18246686784046184,,3369.438119268878,0.15038405546165806,-0.3533881449961104,-0.052820427359588626,-0.08527483896468031,-0.052820427359588626,-0.2031042861778495,True,-0.24829004793030063,-0.21776736377224995,-0.46416806017473844,0.0,0.0,0.0,0.0,True,,,,0.23616653435325424,0.05680167140188496,0.26211060931000796,-0.035424683050736004,-0.13038760746938394,0.07785330490900544,0.05680167140188496,,False,0.08822290565428133,0.05237938174917002,,Trp53bp1,TP53BP1,S890G,S900G,targeting guide,Missense,1259,0.3971405877680699,1.985702938840349,0.0,59.49166004765687,1111,46.62466246624663,76.41764176417642,0.0,35.733573357335736,2523,42.64764169639318,73.99920729290527,0.0396353547364248,37.13832738803012,3163,41.47960796711983,75.02371166613975,0.094846664558963,38.823901359468856,0.34562260208236734,0.7492775385760064,0.6530356702661815,0.9999999640647834,0.2857746878881422,0.7144183685734369,0.548220829826232,1.0,0.6530356702661815,0.548220829826232,0.076880049825063,0.9898692307223564,0.191436415458435,0.9999999999999988,0.028769414520208626,0.9712921416001479,0.07617816802534115,1.0,0.191436415458435,0.07617816802534115,0.24516937886354817,0.6016469803933566,0.5359516654226402,0.9999999999787195,0.2732111258938529,0.7271512723233171,0.5295225945159211,1.0,0.5359516654226402,0.5295225945159211
gRNA_12831,Tsc1,-0.9382332548062332,-0.03856885984326783,-0.2721853035593657,-0.10802628502499718,-0.23540336983795568,-0.3184834146143639,-0.23540336983795568,-0.3184834146143639,True,-0.7073678225477131,-0.49389664735520034,-0.5774189128317488,1710.2611276746156,0.2524883600776769,0.1526043805221146,0.26757864941066345,0.22422379667015166,0.2524883600776769,0.22422379667015166,True,0.2822765646824902,0.31014504610589705,0.2536632475207201,0.0,0.0,0.0,0.0,True,,,,0.8451786556971775,0.9556394975306806,0.7407514734457746,0.7689928827904816,0.7438615463228438,0.8108848111573916,0.7689928827904816,0.8108848111573916,True,1.6064609711424866,1.4991132416581827,1.3307755885882282,Tsc1,TSC1,S1035G,S1038G,targeting guide,Missense,52,0.0,23.07692307692308,1.9230769230769231,28.846153846153847,394,0.5076142131979695,95.93908629441624,0.7614213197969543,91.37055837563452,702,0.8547008547008547,92.16524216524216,0.4273504273504273,92.73504273504274,1545,1.035598705501618,91.19741100323624,0.2588996763754045,92.49190938511327,0.046520698556885516,0.9927695474481685,0.13773057210542486,0.9999999640647834,0.020601233121953805,0.9794425157340938,0.06455053044878858,1.0,0.13773057210542486,0.06455053044878858,2.1007849576414316e-06,0.9999999945284261,3.038058246435301e-05,0.9999999999999988,1.5885169109372741e-07,0.9999998479083945,2.3891294340496602e-06,1.0,3.038058246435301e-05,2.3891294340496602e-06,0.8270343400116799,0.4419498774240902,0.9998871763485261,0.9999999999787195,0.7062112741183328,0.2940259824574759,0.8994688031115905,1.0,0.9998871763485261,0.8994688031115905
gRNA_13011,Vhl,-0.7120319288342117,-0.06498837675293459,-0.7871132520065246,-0.20212807252528353,-0.9736553618075279,-0.5479833983852964,-0.7120319288342117,-0.5479833983852964,True,-1.0876008618917978,-1.2453333024075746,-0.8606822884817,900.1374356182188,-0.618728642731317,-0.18428347731455136,-0.30140249742640546,-0.36813820582409135,-0.30140249742640546,-0.36813820582409135,True,-0.7331964129584138,-0.6475930519320988,-0.7413941988460577,0.0,0.0,0.0,0.0,True,,,,-0.5536474646851917,-0.41306853517794584,-0.24873043316575558,1.8399345462689702,0.5447212143688253,0.23384186552178052,-0.24873043316575558,,False,0.4113028394419849,-0.5682736590338382,,Vhl,VHL,L135P,L169P,targeting guide,Missense,65,0.0,0.0,4.615384615384615,76.92307692307692,429,9.79020979020979,86.48018648018648,0.9324009324009324,86.7132867132867,239,16.736401673640167,95.39748953974896,0.0,80.3347280334728,441,18.140589569161,95.01133786848072,0.0,78.2312925170068,0.8599566426993193,0.2633762405976551,0.9999946210769434,0.9999999640647834,0.8096501959493044,0.19051084398333412,1.0,0.9740564970537501,0.9999946210769434,0.9740564970537501,0.010076579708696328,0.6975168580493989,0.0357433393440549,0.9999999999999988,0.059372073366231376,0.9423772310143134,0.13865776140188196,1.0,0.0357433393440549,0.13865776140188196,0.9486705838722447,0.1626484258444694,0.9999983479596145,0.9999999999787195,0.9133607521900275,0.08677055916842125,1.0,0.8817764931709835,0.9999983479596145,0.8817764931709835
gRNA_13599,controlsgRNA,-2.1803596848288573,-2.055148924833422,-1.3091608297968815,-1.04036200387843,-1.2724675763497035,-1.5714998039374588,-1.3091608297968815,-1.5714998039374588,True,-2.783351542598045,-2.186746768943082,-2.1239708835658218,1050.984422075344,-1.090694902834736,-0.38476772253511005,-0.5915799342966672,-0.6890141865555043,-0.5915799342966672,-0.6890141865555043,True,-1.2832669546791247,-1.1493416955800342,-1.2804058718477174,0.0,0.0,0.0,0.0,True,,,,-0.7821764254175417,-0.3152023961459951,-0.3836429445357112,-0.9080950802555867,-0.7761022500089936,-0.6330438192727657,-0.7761022500089936,-0.6330438192727657,True,-1.3841709346906086,-1.6395683506676348,-1.1531569708991065,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9864376848612953,0.025559744435041103,0.9999946210769434,0.4178462568511067,0.985867367385581,0.015304383420203843,1.0,0.23976867358319356,0.4178462568511067,0.23976867358319356,0.9950505560130262,0.01693092432753943,0.9999900901621329,0.353668197064157,0.9935477473110498,0.006754530712629016,1.0,0.1434560991348181,0.353668197064157,0.1434560991348181,0.9999983479596145,6.207232632881068e-05,0.9999983479596145,0.007779731566544272,0.9999933576770231,8.510242463973491e-06,1.0,0.003199851166454033,0.007779731566544272,0.003199851166454033
gRNA_13600,controlsgRNA,-0.9578146591961902,-0.7732444098028585,0.1295098322251505,-0.2982869738866639,0.238570937896363,-0.3322530545528399,-0.2982869738866639,,False,-0.7301812099756889,-0.593036835646709,,2054.4469363367,0.2326198038088638,0.01727178080490217,0.08786707557888856,0.11258622006421819,0.08786707557888856,0.11258622006421819,True,0.09089875541164052,0.025496773298326295,0.06613298489697038,0.0,0.0,0.0,0.0,True,,,,-0.0160275171843776,0.07243651154751088,0.2898490600546697,0.08571378843887915,0.444040007650877,0.17520237010151182,0.08571378843887915,0.22300984192298418,True,0.28985005967851046,0.11111099484717107,0.3194778372901306,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11669116421870158,0.9716260879705744,0.28307017900794706,0.9999999640647834,0.06191002359233896,0.9394114189309178,0.1562293212799963,1.0,0.28307017900794706,0.1562293212799963,0.024873762162112435,0.9979661792501823,0.0748202765836342,0.9999999999999988,0.0073805060284336445,0.992901774628958,0.024332620728099715,1.0,0.0748202765836342,0.024332620728099715,0.741233468380352,0.3412478177796671,0.9693002423507004,0.9999999999787195,0.7152690748148021,0.28758480043440826,0.8994688031115905,1.0,0.9693002423507004,0.8994688031115905
gRNA_13601,controlsgRNA,0.10911413497964946,0.2527824782388832,0.634906462994868,-0.2987144224280707,-0.15498453204259566,0.10862082434854685,0.10911413497964946,,False,0.0002537651718872384,0.04925813542223061,,2067.3320463849072,-0.29829382526413445,0.09731721807135198,0.011719585132366808,-0.06308567402013855,0.011719585132366808,0.05451840160185939,True,-0.21025165704310325,-0.10617059705555375,-0.03141009671857592,0.0,0.0,0.0,0.0,True,,,,0.028923279985971925,-0.2564222870391655,-0.3673556755919521,0.02758358280837056,0.08193613151396507,-0.09706699366456199,0.02758358280837056,,False,-0.2740680101620495,-0.006973777085296629,,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3444176628837283,0.7991472329522342,0.6530356702661815,0.9999999640647834,0.2610167078461954,0.7422182722379972,0.5074859014230667,1.0,0.6530356702661815,0.5074859014230667,0.3490100781324971,0.8804811351869012,0.5911161683685536,0.9999999999999988,0.2103637814030605,0.7918016836756256,0.37903159720434465,1.0,0.5911161683685536,0.37903159720434465,0.2609889436424398,0.9134784032115424,0.5451769044975409,0.9999999999787195,0.15264070276492664,0.848803359066149,0.3542771866642742,1.0,0.5451769044975409,0.3542771866642742
gRNA_13602,controlsgRNA,-0.20638534506340384,-0.6412630560038659,-0.5959998187901397,-1.211983436448435,0.09162997278159847,-0.5128003367048493,-0.5959998187901397,-0.6639079140764612,True,-1.0293099537340902,-1.0624009560248826,-1.003763647772951,1377.957353387673,-0.5506660224721226,-0.13092963445743327,-0.3023071299894111,-0.32796759563965566,-0.3023071299894111,-0.32796759563965566,True,-0.6643328312872762,-0.6491572609429145,-0.6739150819870922,0.0,0.0,0.0,0.0,True,,,,-0.6392959607506795,-0.12418423787003138,-0.1176597163099905,-0.509984704185614,0.04488211957178938,-0.2692484999089052,-0.12418423787003138,-0.3477811547790789,True,-0.6306864020387527,-0.3152725057257986,-0.6624310406771323,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8187761931862363,0.33134314890693306,0.9999946210769434,0.9999999640647834,0.7565574778826277,0.2464553494798633,0.9815670287206439,1.0,0.9999946210769434,0.9815670287206439,0.6568932357790123,0.48387899359747755,0.9147846542700319,0.9999999999999988,0.590126478851148,0.41286038857807233,0.8171646568519779,1.0,0.9147846542700319,0.8171646568519779,0.9127864642291746,0.17865623427979813,0.9999983479596145,0.9999999999787195,0.8856502642142499,0.11575414105192211,0.9948219167362492,0.998036405850902,0.9999983479596145,0.9948219167362492
gRNA_13603,controlsgRNA,0.64615670704465,0.08935156656457635,0.07422020572613355,0.5278221730143864,1.2840031799793223,0.5243107664658136,0.5278221730143864,0.5243107664658136,True,0.6889642718958275,0.7093792330898935,0.4628108980304176,953.9048556834267,-0.04874135625969488,-0.2558902038007735,-0.9694541437560648,-0.42469523460551106,-0.2558902038007735,-0.42469523460551106,True,-0.830150866791311,-0.5688972999733507,-0.8363994361779017,0.0,0.0,0.0,0.0,True,,,,0.2964818745317963,-0.4104973630979268,0.2731982141483398,-0.14950042277080244,-0.10052452874335706,-0.01816844518639004,-0.10052452874335706,,False,-0.11065514374326607,-0.2672105502259275,,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7575807129222608,0.13393105693850182,0.9999946210769434,0.9325569890532719,0.8378407990562659,0.1665233978469317,1.0,0.8818703885978355,0.9325569890532719,0.8818703885978355,0.14550296209463137,0.9121766070714458,0.3126235071290365,0.9999999999999988,0.09944748644060936,0.9021936871714229,0.21739683082365766,1.0,0.3126235071290365,0.21739683082365766,0.018372318781688435,0.9953980167570465,0.07966088670826471,0.9999999999787195,0.00742439410167961,0.9929728981987903,0.03136597957563521,1.0,0.07966088670826471,0.03136597957563521
gRNA_13604,controlsgRNA,0.04929261508489647,-0.20378149729272016,-0.9501578300294256,-0.2864167535796167,-0.24960827776831826,-0.32813434871703684,-0.24960827776831826,-0.42249108966752014,True,-0.723357383619018,-0.5162916304065672,-0.7057917547159832,3094.152599225093,-0.3916890550846798,-0.0647266111372108,-0.45033855104429515,-0.3022514057553953,-0.3916890550846798,-0.3022514057553953,True,-0.6202481401602443,-0.8037084216633933,-0.630716689570347,0.0,0.0,0.0,0.0,True,,,,-0.39262901082448876,-0.5171608580565014,-0.24614831227579115,-0.18912108468383954,-0.3958713625177772,-0.3481861256716796,-0.39262901082448876,-0.3481861256716796,True,-0.7941802044343307,-0.8605869330009948,-0.6631276958750252,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7712187556491378,0.38265490915848904,0.9999946210769434,0.9999999640647834,0.7078685228833043,0.2947245429540213,0.9785241345739794,1.0,0.9999946210769434,0.9785241345739794,0.8971179386004461,0.4177797833140156,0.9999900901621329,0.9999999999999988,0.7705919864649375,0.231498380553394,0.9690387522100886,1.0,0.9999900901621329,0.9690387522100886,0.8342882722010436,0.4187491900548174,0.9999983479596145,0.9999999999787195,0.7240202593942198,0.27884532944511475,0.906526612573067,1.0,0.9999983479596145,0.906526612573067
gRNA_13605,controlsgRNA,-1.2761639291334743,-0.44769635883283315,-0.3112812475438176,-0.7284366589588955,2.6952070043602836,-0.013674238021747342,-0.44769635883283315,-0.6908945486172551,True,-0.20236334397895417,-0.828590678022033,-1.0370722566532322,353.8679303341744,0.2580432523671258,0.13910954224152527,-0.5009773855157603,-0.03460819696903642,0.13910954224152527,0.19857639730432552,True,-0.16143335287264923,0.11410062348895231,0.21058041031737357,0.0,0.0,0.0,0.0,True,,,,0.24034001434874702,-0.025163185549714043,-0.12227962987794577,-0.08527171818451598,0.14763603527912164,0.031052303203138575,-0.025163185549714043,,False,-0.008710257091316462,-0.11412272046474617,,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.20241595330575352,0.6771048104571017,0.4340775855883344,0.9999999640647834,0.22419912068182463,0.7792608686138776,0.45079609292174366,1.0,0.4340775855883344,0.45079609292174366,0.13129608274706492,0.9815384517187724,0.2903960418405671,0.9999999999999988,0.05351293417252724,0.94717464478519,0.12654630974132228,1.0,0.2903960418405671,0.12654630974132228,0.09846146677836658,0.17760034439691502,0.2722169963872488,0.9999999999787195,0.5561544757974941,1.0,0.831118103536531,1.0,0.2722169963872488,0.831118103536531
gRNA_13606,controlsgRNA,-0.4304371962033514,-0.6658167585835038,-0.4018708710924297,-0.6087113729112121,-0.8237624387364649,-0.5861197275053924,-0.6087113729112121,-0.5861197275053924,True,-1.1507847109383136,-1.0824415673750951,-0.9077525546488567,8154.347959874453,-0.15665117973413725,-0.30428661967402154,-0.10434799335647363,-0.18842859758821082,-0.15665117973413725,-0.18842859758821082,True,-0.4251242371308573,-0.39730213303195266,-0.43951564636326707,0.0,0.0,0.0,0.0,True,,,,-0.11877591460494413,-0.5106781090942837,0.2506407725015072,-0.40949524794141495,0.12219308855923633,-0.13322308211597983,-0.11877591460494413,,False,-0.34895367239919284,-0.3042861241644764,,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6352754215510816,0.6400113047871769,0.9516476434390706,0.9999999640647834,0.4985993977627227,0.5044414012386144,0.7820551066598832,1.0,0.9516476434390706,0.7820551066598832,0.3124942273547469,0.7423608950544096,0.549055277969088,0.9999999999999988,0.27103034191343756,0.7329123460815813,0.4611194957441291,1.0,0.549055277969088,0.4611194957441291,0.9834587929653469,0.15759101351261684,0.9999983479596145,0.9999999999787195,0.9409481700741904,0.06009269915681222,1.0,0.835015628558435,0.9999983479596145,0.835015628558435
gRNA_13607,controlsgRNA,0.4787032984742695,-0.20673877674963648,-0.14192082116911733,-1.6025487472616446,-0.19363281166222068,-0.33322757167366995,-0.19363281166222068,-0.5362102892106547,True,-0.7317957791824384,-0.42804258149446905,-0.8461511735251387,6352.616951210968,-0.1586739401662698,-0.2164185881842771,-0.05217484424661276,-0.14242245753238655,-0.1586739401662698,-0.14242245753238655,True,-0.34625693667009494,-0.4007997078751029,-0.36223393003375665,0.0,0.0,0.0,0.0,True,,,,-0.07324063179968993,-0.28172117536553376,0.1369172581091714,-0.16110665929510887,-0.055262577029884095,-0.08688275707620904,-0.07324063179968993,-0.14283276087255417,True,-0.2529746526125094,-0.2117864774383546,-0.3098665316630031,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.541806522290385,0.7357177509546915,0.9014126211556847,0.9999999640647834,0.39889710245314064,0.6049370339563045,0.6817514114653677,1.0,0.9014126211556847,0.6817514114653677,0.3534604014312786,0.9126040061123508,0.5959691073460124,0.9999999999999988,0.19274369804559516,0.809223092856092,0.35405589276338123,1.0,0.5959691073460124,0.35405589276338123,0.6278922118158438,0.2368732532661277,0.914061931517355,0.9999999999787195,0.6951603600445018,0.30918230465872854,0.8951379978655228,1.0,0.914061931517355,0.8951379978655228
gRNA_13608,controlsgRNA,0.14364722171629477,0.9201103841395429,-0.22277652389727204,-0.08677817282187025,-0.6793924298412277,0.014962095859093538,-0.08677817282187025,,False,-0.15491898216125538,-0.2595791294593736,,1331.246934628769,-0.10970898591728798,-0.8837592645354742,-1.2497196422513404,-0.7477292975680342,-0.8837592645354742,-0.7477292975680342,True,-1.3839209607790337,-1.654551832627418,-1.3790362839627108,0.0,0.0,0.0,0.0,True,,,,-0.31086356079776706,-0.4450083040763917,-0.06892231895838642,-0.354707198555419,-0.3288366647907657,-0.30166760943574594,-0.3288366647907657,-0.30166760943574594,True,-0.6978321191236645,-0.7310001794238538,-0.5831037565595114,controlsgRNA,,Non-coding,,non-targeting control,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.928947306237284,0.011223939232693056,0.9999946210769434,0.2595514276807788,0.9878781662208255,0.014019367496947589,1.0,0.22918618168923016,0.2595514276807788,0.22918618168923016,0.8397511340645663,0.5176137743469598,0.9999900901621329,0.9999999999999988,0.6855077621195891,0.31678860743061854,0.9012269879614179,1.0,0.9999900901621329,0.9012269879614179,0.2672978739549668,0.7503126955219797,0.5552707215860084,0.9999999999787195,0.25173789314632905,0.7520359932671818,0.5068800540485761,1.0,0.5552707215860084,0.5068800540485761
