gRNA_id,Gene,bm2,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-1,d15-2,d15-3,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14629,controlsgRNA,0.18011663791983995,-1.148423729750905,0.02603454558720835,-4.320320984304044,-1.3156483826369751,-0.5611945920818483,,False,-0.4731247717759838,0.27005021810516533,,303.5324949151532,0.6624581427701285,0.6976839383786968,0.3464981316188713,0.5688800709225655,0.6624581427701285,0.5688800709225655,True,1.2056693137986787,1.2879372517755878,1.124027502305551,0.0,0.0,0.0,0.0,True,,,,0.13403300481497188,0.7414658002057606,-0.353628879871919,-1.3603664613462434,-0.20962413404935748,-0.10979793752847355,,False,0.36258919897972475,0.3957262864374207,,controlsgRNA,,,,safe-targeting control,,24,0.0,0.0,0.0,25.0,831,0.3610108303249097,4.332129963898917,0.0,37.18411552346571,4987,0.2005213555243633,0.782033286545017,0.0,32.42430318828955,4498,0.3557136505113383,0.6891951978657181,0.0,33.21476211649622,0.024149725311776882,0.9965671906296343,0.30326917374920764,0.9999999804138854,0.01009597397450942,0.990205861909461,0.12564989392037962,1.0,0.30326917374920764,0.12564989392037962,0.4336254415349772,0.6894623440988933,0.9999999972820464,0.9999999999670912,0.3615248047830313,0.640511253158519,1.0,0.9879734470222995,0.9999999972820464,0.9879734470222995,0.6812004964273706,0.1965624304630666,0.9999992545164936,0.8608761996274411,0.7516461559352833,0.2531048950961582,1.0,0.783958326406944,0.8608761996274411,0.783958326406944
gRNA_14630,controlsgRNA,-1.2402151610285168,-4.557814665888607,0.29283873417972606,-0.613904453497445,-1.5297738865587107,-0.927059807262981,-2.1373114268048563,True,-0.6907718509423656,-0.08304141726270942,-0.7089557976462485,1327.9546652537952,0.853831563476476,0.5176317591924543,1.0570318188822063,0.8094983805170456,0.853831563476476,0.8094983805170456,True,1.6022150973940148,1.5861857918985178,1.4895448011594206,0.0,0.0,0.0,0.0,True,,,,-0.41651946512035243,-1.8434967005153953,-1.4334432205525858,0.12054358474260256,-0.8932289503614328,-0.924981342836469,-1.2311531287294446,True,-0.3483023919310532,-0.47735675363954977,-0.38481403611205484,controlsgRNA,,,,safe-targeting control,,20,0.0,5.0,0.0,40.0,4187,43.32457606878433,98.32815858609985,0.5015524241700502,54.83639837592549,3090,17.57281553398058,95.76051779935275,0.0970873786407767,75.11326860841424,20050,55.45137157107232,99.87531172069824,1.9950124688279305,41.82543640897756,0.007584117754666907,0.9990006892408173,0.16158027148502205,0.9999999804138854,0.0029060504207836413,0.9972506717458136,0.060881756315417285,1.0,0.16158027148502205,0.060881756315417285,0.8315684312522792,0.27619282741124146,0.9999999972820464,0.8202779687826577,0.7953642674923513,0.20678129554062474,1.0,0.6951519993312328,0.8202779687826577,0.6951519993312328,0.7627184057226764,0.125833154751527,0.9999992545164936,0.76742206350022,0.8368786006910076,0.16725333174921808,1.0,0.7387602011820058,0.76742206350022,0.7387602011820058
gRNA_14631,controlsgRNA,0.24889671294958088,-2.274021699888016,-2.1979671286108964,-1.8845249248584033,-1.5269042601019336,-2.0412460267346497,-2.1188379177857715,True,-0.6878550297081963,-1.1583276648028913,-0.6938940391313165,155.83141480019026,0.026593217088323264,0.013605982976183324,-0.0974786559313091,-0.019093151955600837,0.013605982976183324,0.020099600032253293,True,0.2366728031331138,0.2767246774280807,0.2903887167881949,0.0,0.0,0.0,0.0,True,,,,-0.3526921830616695,-0.9274355190152911,0.4424987867624309,-1.2410479005968869,-0.5196692039778541,-0.6400638510384803,-0.840391867557949,True,0.04016836788526858,-0.17220256589439173,-0.060995203136086584,controlsgRNA,,,,safe-targeting control,,16,0.0,0.0,0.0,6.25,529,17.76937618147448,19.09262759924385,1.7013232514177694,9.829867674858225,73,0.0,0.0,0.0,5.47945205479452,3728,2.03862660944206,2.253218884120172,0.0,11.292918454935622,0.4453508141109812,0.8208821154917124,0.9999999621363628,0.9999999804138854,0.30149599717176706,0.7000972535902722,0.9052677461131267,1.0,0.9999999621363628,0.9052677461131267,0.6794661340346353,0.5386083436621528,0.9999999972820464,0.9718718516297382,0.5794237919629818,0.4236507835033726,1.0,0.8575346777193871,0.9718718516297382,0.8575346777193871,0.8687979834370113,0.2430722553006855,0.9999992545164936,0.8881524991232316,0.8359983760237327,0.16563190135242772,1.0,0.7387602011820058,0.8881524991232316,0.7387602011820058
gRNA_14632,controlsgRNA,1.2544884685720303,-2.040562392862967,0.4488893193117402,-0.006160576655916407,-0.08583629540877823,0.2213643713279119,,False,0.7769131910374609,1.0252874275932085,,364.51000505435803,-0.9363446886901318,-0.4605922592551557,-0.6814644009897727,-0.69280044964502,-0.6814644009897727,-0.69280044964502,True,-0.8736158890549053,-0.8065173241800082,-0.7925600452988786,0.0,0.0,0.0,0.0,True,,,,1.15405162649093,0.8923958589855848,0.7460758555527318,-1.7990895644286053,0.24835844415016034,0.8192358572691583,0.9308411136764155,True,0.8388526129534569,1.390746112177984,1.4068027950389068,controlsgRNA,,,,safe-targeting control,,24,4.166666666666667,8.333333333333334,0.0,8.333333333333334,894,2.0134228187919465,85.12304250559284,0.2237136465324384,92.05816554809844,4387,19.307043537725097,99.5669022110782,0.0455892409391383,80.28265329382266,6466,1.175378905041757,87.56572842561089,0.0,87.24095267553356,0.9912203929045221,0.03506562675575961,0.9999999621363628,0.35319843315966964,0.9833535530858962,0.01719118671111856,1.0,0.17426872335383897,0.35319843315966964,0.17426872335383897,0.09724009495165188,0.7622581458541263,0.7771601935865102,0.9999999999670912,0.10806022403529614,0.8936218875166997,0.7303771978035422,1.0,0.7771601935865102,0.7303771978035422,0.2761360540209255,0.7868833769863843,0.9999992545164936,0.9998484753758466,0.2223856217488805,0.7791547394616987,1.0,0.9868598533995192,0.9998484753758466,0.9868598533995192
gRNA_14633,controlsgRNA,-1.0017293891158108,-1.5917619978119446,-0.6544136973664176,-3.5241933176696945,-1.6930246004909668,-1.2967456934638777,-1.6930246004909668,True,-0.856707437355131,-0.43982033123099235,-0.34672137415950693,291.3369928873122,-0.5350726637216946,-0.3118590890049982,-0.24403061138624077,-0.36365412137097786,-0.3118590890049982,-0.36365412137097786,True,-0.3311734253748594,-0.23050084125217393,-0.29256203167657324,0.0,0.0,0.0,0.0,True,,,,-0.23852116314235808,-1.9769797059896472,-1.423051013465188,-3.018409607994523,-1.664240372647929,-1.7000153597274177,-1.664240372647929,True,-1.1500895115077694,-1.3074387342394298,-0.7437078667902023,controlsgRNA,,,,safe-targeting control,,37,13.513513513513514,16.216216216216218,0.0,21.62162162162162,1286,55.83203732503888,68.35147744945567,0.4665629860031104,16.640746500777606,24,37.5,45.833333333333336,0.0,16.666666666666668,2865,81.43106457242583,97.66143106457244,0.0,16.719022687609076,0.8844560827948755,0.3020853484507682,0.9999999621363628,0.8885071705302079,0.8052806310382014,0.1960600092526727,1.0,0.5839986531531033,0.8885071705302079,0.5839986531531033,0.9709843583043951,0.040149028200125676,0.9999999972820464,0.48888184100697973,0.9758459420883051,0.024880630541801427,1.0,0.2961638537530121,0.48888184100697973,0.2961638537530121,0.9156631774278133,0.17942738786581292,0.9999992545164936,0.8388590675175357,0.881570330102194,0.1201162275174194,1.0,0.6831950135266797,0.8388590675175357,0.6831950135266797
gRNA_14634,controlsgRNA,0.6472074060806777,-2.9096583386802566,-3.740494363011656,2.94276326502475,-0.7650455076466212,-1.1312254662997894,,False,0.08653349091309935,-0.28007896946503247,,181.5774746367434,-0.9309715165912799,-1.33249970145492,-1.2088134312002228,-1.157428216415474,-1.2088134312002228,-1.157428216415474,True,-1.6393355974372619,-1.6283716747737051,-1.498364547743684,0.0,0.0,0.0,0.0,True,,,,-0.5564175040106702,-1.4017912507744714,-1.6235904036953415,-1.7973042953003213,-1.3447758634452012,-1.5126908272349064,-1.3447758634452012,True,-0.8178732547355503,-1.1068091933966964,-0.47897173548299293,controlsgRNA,,,,safe-targeting control,,26,0.0,0.0,3.8461538461538463,15.384615384615383,555,32.792792792792795,39.81981981981982,0.0,16.216216216216218,10947,84.88170274961176,99.1869918699187,0.0,14.40577327121586,366,21.584699453551917,25.956284153005463,0.0,15.300546448087433,0.9999465004794251,0.0006036440854046567,0.9999999621363628,0.039935821860718604,0.9998397050503383,0.00018729626768372796,1.0,0.014714463029902878,0.039935821860718604,0.014714463029902878,0.9749166477307666,0.11417840140397932,0.9999999972820464,0.6394913552914541,0.9466183562278888,0.05410841960737811,1.0,0.40404955608330084,0.6394913552914541,0.40404955608330084,0.14575159172867683,0.18839110404514908,0.9999992545164936,0.8421579534734925,0.48609070730571624,0.525051541884821,1.0,0.9028588073176743,0.8421579534734925,0.9028588073176743
gRNA_14635,controlsgRNA,1.1026072706989247,1.6969992331402184,-0.6691685241877365,5.5701355348273465,1.9251433786196883,1.3998032519195716,2.7899140128888296,True,2.8209660679672215,2.162583060694583,3.308292882321761,372.6403397395854,-0.26035088603883993,-0.2693062390739922,-0.10881451608210778,-0.21282388039831332,-0.26035088603883993,-0.21282388039831332,True,-0.08260091982788022,-0.15022717376840755,-0.0634395581677188,0.0,0.0,0.0,0.0,True,,,,3.0004046241776297,4.295719751497117,2.846014416146055,6.016337641750256,4.039619108392764,3.6480621878373736,4.039619108392764,True,4.781445264217768,4.420494113008704,3.983007148593317,controlsgRNA,,,,safe-targeting control,,40,5.0,7.5,0.0,40.0,1149,35.77023498694517,45.43080939947781,0.0870322019147084,33.855526544821586,2446,43.09076042518397,55.437448896156994,21.30008176614881,19.623875715453803,8667,2.6768201223029884,6.253605630552671,0.4615207107418945,46.09438098534672,0.7306074373389055,0.5587784353519083,0.9999999621363628,0.9999999804138854,0.5926185559770006,0.4093442568654559,1.0,0.8518969054302618,0.9999999621363628,0.8518969054302618,1.0841755805606627e-08,0.9999999999670912,1.362808704764753e-05,0.9999999999670912,1.0874740178824167e-09,1.0,1.3669548404781976e-06,1.0,1.362808704764753e-05,1.3669548404781976e-06,0.0007342397876428479,0.9863013213409686,0.3956062017461634,0.9998484753758466,0.0013390185312487336,1.0,0.3366292587559316,1.0,0.3956062017461634,0.3366292587559316
gRNA_14636,controlsgRNA,1.8962065021783752,-1.7283369329328626,-3.853916222825394,-1.9670994926269563,-1.4132865365517095,-1.8477182127799094,-2.516450882795071,True,-0.5723687134154946,-0.9715565548884962,-1.018074488833061,613.8402687346625,-0.1688754070861631,0.0799958124722802,0.3148278993401948,0.07531610157543729,0.0799958124722802,0.1974118559062375,True,0.39226192468920307,0.3801908204961101,0.5597393615083409,0.0,0.0,0.0,0.0,True,,,,1.4046979345306512,0.5834344773447021,-3.0589403583964416,0.4664584451662463,-0.15108737533871053,0.5249464612554742,0.8181969523471998,True,0.42346251135787377,1.0755543665401235,1.3134560268515283,controlsgRNA,,,,safe-targeting control,,61,0.0,4.918032786885246,0.0,70.49180327868852,1484,0.2695417789757412,4.851752021563343,0.0,80.45822102425876,3527,0.4536433229373405,5.897363198185427,0.0,78.99064360646442,10018,0.4891195847474546,5.2804951088041525,0.0,79.12757037332801,0.27322932356251334,0.8776274169159967,0.9910178916207525,0.9999999804138854,0.1852267518028412,0.8157315904762759,0.6663514711278473,1.0,0.9910178916207525,0.6663514711278473,0.13201347645122466,0.42794176072983325,0.8826645739318585,0.9133734967382096,0.24152139212803936,0.7632265212012934,0.9457706850621356,1.0,0.8826645739318585,0.9457706850621356,0.5486256494018611,0.13783917361108777,0.9999992545164936,0.7780506770900423,0.7893871898948017,0.2138885151337236,1.0,0.7815635567531701,0.7780506770900423,0.7815635567531701
gRNA_14637,controlsgRNA,-2.128005657442492,-2.4285316489436406,-2.6744051725538838,-4.682891063688753,-2.9784583856571922,-2.551468410748762,-2.9784583856571922,True,-2.1632818700087655,-1.6507364768394424,-1.3947568740262086,43.36178498787903,0.10269619617411493,0.11643779924173257,0.6798711207197674,0.29966837204520497,0.11643779924173257,0.29966837204520497,True,0.7620008154858483,0.4369843360901374,0.7150746958489158,0.0,0.0,0.0,0.0,True,,,,-0.6686655548114103,-3.0361417784577913,-2.557501213237569,-5.895403736735717,-3.0394280708106223,-2.7968214958476803,-3.0394280708106223,True,-2.580169211387349,-2.4821471856917126,-1.8833082309791052,controlsgRNA,,,,safe-targeting control,,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.10710446593675418,0.9647441881031189,0.6632035156773399,0.9999999804138854,0.06187480717789989,0.9388680708771129,0.37319565157345164,1.0,0.6632035156773399,0.37319565157345164,0.9967810805171213,0.0015159096401960576,0.9999999972820464,0.10028939040665497,0.9992891940059305,0.0008286067879264914,1.0,0.05786437402353331,0.10028939040665497,0.05786437402353331,0.9978376816962499,0.00932618988359122,0.9999992545164936,0.31683839685605847,0.9963167160949669,0.003853660451893837,1.0,0.19376204752122214,0.31683839685605847,0.19376204752122214
gRNA_14638,controlsgRNA,1.3301005637282381,-1.1509976734147316,-2.133836791191181,-2.727285183047206,-1.1705047709812202,-1.6424172323029564,-2.0040398825510395,True,-0.3255940827269993,-0.7734233191192881,-0.6002972956589258,89.43368153750049,-0.31366670057129614,-0.8887750574184411,-1.108100638763175,-0.7701807989176374,-0.8887750574184411,-0.7701807989176374,True,-1.001140894483232,-1.1296034685545278,-0.9101066123002161,0.0,0.0,0.0,0.0,True,,,,0.481956308235279,0.31178152496251565,-0.17563057789392436,-1.9559898895967562,-0.33447065857322145,0.06807547353429565,,False,0.23275929971533102,0.5862334256509181,,controlsgRNA,,,,safe-targeting control,,13,0.0,0.0,0.0,15.384615384615383,163,47.23926380368098,60.122699386503065,3.067484662576687,21.47239263803681,10308,69.53822273961971,87.73767947225456,0.0776096235933255,21.497865735351184,673,27.4888558692422,52.15453194650817,2.0802377414561666,37.444279346211,0.9856464027993769,0.016689156904288214,0.9999999621363628,0.25275024371916005,0.9900317814563186,0.010498919561159855,1.0,0.13024094873375097,0.25275024371916005,0.13024094873375097,0.47381755007236326,0.5510438183305866,0.9999999972820464,0.9722410333194269,0.442660519208941,0.5597432749137579,1.0,0.9359355398024611,0.9722410333194269,0.9359355398024611,0.6351869948193746,0.28847033635473307,0.9999992545164936,0.8881524991232316,0.710573688602959,0.2911946680592985,1.0,0.783958326406944,0.8881524991232316,0.783958326406944
gRNA_14639,controlsgRNA,-2.160427135134869,-1.4285316489436404,-3.581295768162402,-2.1303500406599736,-2.3251511482252214,-2.145388587897421,-2.3251511482252214,True,-1.499230136697735,-1.2588342604194132,-0.8621046401657074,325.21338740909266,-0.10375468129331149,0.14250055408790238,0.09784886179678438,0.04553157819712509,0.09784886179678438,0.12017470794234339,True,0.34317618727390964,0.40801415081085857,0.4424103280589808,0.0,0.0,0.0,0.0,True,,,,-1.2999217078065013,-1.1101423599015678,-1.4871118853461707,-1.3370194694254696,-1.3085488556199274,-1.3184705886159853,-1.3085488556199274,True,-0.7802002094141591,-0.8987941684664298,-0.4489508798817439,controlsgRNA,,,,safe-targeting control,,13,7.6923076923076925,7.6923076923076925,0.0,23.07692307692308,1737,6.275187104202648,10.420264824409902,0.0575705238917674,24.985607369027058,733,6.684856753069577,10.368349249658936,0.0,17.462482946793997,367,5.449591280653951,10.8991825613079,0.0,19.618528610354225,0.32352672872979416,0.878175204243685,0.9999999621363628,0.9999999804138854,0.20926881632462185,0.7920109578051175,0.7347790562012562,1.0,0.9999999621363628,0.7347790562012562,0.9815629146594601,0.14203297750800226,0.9999999972820464,0.7084431551872249,0.9408409618027919,0.059859901904670366,1.0,0.4297159807597468,0.7084431551872249,0.4297159807597468,0.9886109367972784,0.06006335591671893,0.9999992545164936,0.6496920462853113,0.9740012252546301,0.026356875768270352,1.0,0.452308640126891,0.6496920462853113,0.452308640126891
gRNA_14640,controlsgRNA,-1.9289055573627967,-2.0595065474216327,0.23894044519193416,-1.9602290075520443,-1.4274251667861348,-1.9445672824574205,-1.9828803707788245,True,-0.5867398720004192,-1.0650242992307934,-0.5830455945187841,302.177439134282,-1.0283523054385206,-0.5972627830209665,-0.6609053421451199,-0.7621734768682024,-0.6609053421451199,-0.7621734768682024,True,-0.9879446011423605,-0.7744767761034396,-0.8979428882199698,0.0,0.0,0.0,0.0,True,,,,-0.3166135318931166,-1.7495788371277563,0.09280999867445482,-3.050387924703003,-1.2559425737623553,-1.0330961845104365,-1.7055267645746255,True,-0.7254940948443668,-0.5931506155257396,-0.7779213689459952,controlsgRNA,,,,safe-targeting control,,18,0.0,0.0,0.0,27.77777777777778,619,7.269789983844911,14.70113085621971,7.1082390953150245,39.5799676898223,382,0.0,0.2617801047120419,0.0,93.717277486911,2677,3.287261860291371,6.275681733283526,0.0,25.77512140455734,0.9951432380949508,0.02064715430842788,0.9999999621363628,0.2675615769659159,0.9907568220058449,0.009716138349442637,1.0,0.12723644185185023,0.2675615769659159,0.12723644185185023,0.8583393758029088,0.10481114382658603,0.9999999972820464,0.6153464196252664,0.8986233804592307,0.10315915825848482,1.0,0.5425567444808176,0.6153464196252664,0.5425567444808176,0.8574297589962938,0.28614230236898375,0.9999992545164936,0.8881524991232316,0.8084686999322704,0.19327454859097026,1.0,0.7770838484911562,0.8881524991232316,0.7770838484911562
gRNA_14641,controlsgRNA,-2.249021058403858,-3.286512644071213,-2.4570980403772187,-3.4413363852654104,-2.858492032029425,-2.871805342224216,-2.858492032029425,True,-2.041342512075633,-1.959889373343684,-1.2969463147874813,550.1526470337152,0.3310754858497238,0.7317103635012397,0.7822026694664628,0.6149961729391421,0.7317103635012397,0.6149961729391421,True,1.2816699549857338,1.3958643278402305,1.1940813276822515,0.0,0.0,0.0,0.0,True,,,,-0.6571164818343915,-1.5517305761382854,-2.522397412281653,-1.0925520198917753,-1.4559491225365262,-1.3221412980150302,-1.4559491225365262,True,-0.9334841064093758,-0.9027255955544805,-0.5710995858977461,controlsgRNA,,,,safe-targeting control,,48,4.166666666666667,6.25,0.0,12.5,6037,73.31456021202584,86.15206228259069,0.0165645188007288,14.626470101043564,196,78.06122448979592,95.91836734693878,0.0,18.367346938775512,1825,75.3972602739726,87.3972602739726,0.0,12.0,0.018292975015535638,0.9971706017113257,0.2701381558524587,0.9999999804138854,0.007629113212484268,0.9925963706992748,0.11022753227692789,1.0,0.2701381558524587,0.11022753227692789,0.9761471407552711,0.08623826174162835,0.9999999972820464,0.5633382424032867,0.9569768006615688,0.04369382413950796,1.0,0.3708413709683018,0.5633382424032867,0.3708413709683018,0.9983782235349343,0.019333816218666644,0.9999992545164936,0.41901046529075814,0.994044479486648,0.006163053627041857,1.0,0.2344587528382604,0.41901046529075814,0.2344587528382604
gRNA_14642,controlsgRNA,-1.0969342115094858,0.40049602104472015,-1.4734087251785652,-0.882432545897163,-0.7630698653851234,-0.9896833787033243,-1.150925160861738,True,0.08854162520732059,-0.14347859012020728,0.0952612963954054,933.6334330202702,-0.6609742833382858,-0.24389560012789996,-0.5326722637634879,-0.47918071574322446,-0.5326722637634879,-0.47918071574322446,True,-0.5215645222479548,-0.5746301710648201,-0.46805561232675885,0.0,0.0,0.0,0.0,True,,,,0.7894730792616388,-1.3559774943839131,-0.0910436226339167,-0.1740167899353262,-0.20789120692287932,-0.13253020628462145,-0.5403459689843854,True,0.3643912976374266,0.3713794238979832,0.1876489752147345,controlsgRNA,,,,safe-targeting control,,55,0.0,1.818181818181818,0.0,36.36363636363637,1488,9.744623655913978,63.91129032258065,0.0,65.65860215053763,8795,52.14326321773735,98.66969869243889,0.0,46.94712905059693,1831,12.397596941561988,81.48552703440743,0.0,75.69634079737848,0.9385750468020229,0.1648312759916382,0.9999999621363628,0.6832789845760324,0.9004164246044413,0.10087049299556666,1.0,0.41166951199814056,0.6832789845760324,0.41166951199814056,0.4414853523080011,0.6914914427743885,0.9999999972820464,0.9999999999670912,0.3648072889270181,0.6366728340335399,1.0,0.9879734470222995,0.9999999972820464,0.9879734470222995,0.6855923414731079,0.5926816802319215,0.9999992545164936,0.9748163332703639,0.5539260609769971,0.4474582021645093,1.0,0.8574008538426651,0.9748163332703639,0.8574008538426651
