gRNA_id,Gene,bm1,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-1,d15-2,d15-3,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_6166,Kmt2a,-0.596969340846866,-0.6794509152811857,0.5134680412888081,-0.38445782737359174,-0.2868525105532089,-0.4907135841102289,-0.5536260278338812,True,-0.11031711533590643,-0.3075176978605548,-0.22653816965212775,934.1914945306916,-0.40684695055543246,-0.2674600324685319,-0.33844303373230605,-0.3375833389187568,-0.33844303373230605,-0.3375833389187568,True,-0.6910014173478024,-0.6244278264985117,-0.6421890989291237,0.0,0.0,0.0,0.0,True,,,,0.13616939904690575,-1.5456844630027413,-2.438845054143342,-1.0998980451005411,-0.665789543021621,-1.1228095412442678,-1.0998980451005411,-1.4375542763170612,True,-1.0440411520509167,-1.0413957661868272,-0.9833307534026712,Kmt2a,KMT2A,P3642S,P3645S,targeting guide,Missense,44,4.545454545454546,22.727272727272727,2.272727272727273,43.18181818181818,3274,11.301160659743433,49.205864386072086,2.321319486866219,55.25351252290776,1344,5.357142857142857,29.83630952380953,0.0,51.33928571428572,12816,4.346129837702871,42.84488139825218,0.0,58.02902621722846,0.9428421394354758,0.20862445543654548,0.9999999658148396,0.9999998817512928,0.8816984063976524,0.11841167044049439,1.0,0.8966474080945871,0.9999998817512928,0.8966474080945871,0.9691731912278662,0.10982514904024199,0.9999999358013287,0.7712302365563363,0.9460539942096353,0.05404910022276019,1.0,0.44605274307238196,0.7712302365563363,0.44605274307238196,0.6514957047589691,0.7073813766086177,0.9999146530916047,0.9999997819045302,0.4696834713947648,0.5305228025238569,0.8446239249545341,1.0,0.9999146530916047,0.8446239249545341
gRNA_6170,Kmt2a,2.594795802856507,-0.34304897488506236,-0.8498588925747912,-2.1600371340894964,-0.18953729967321076,-0.5964539337299268,-1.1176483338497833,True,-0.03385105833856482,-0.38864649941784335,-0.5504105120186914,679.6690191769485,0.06358178529530459,0.26710399975231514,0.2746400556359603,0.20177528022785998,0.26710399975231514,0.20177528022785998,True,0.36298246506579973,0.4116770255273019,0.33973676135358893,0.0,0.0,0.0,0.0,True,,,,-1.6239138436631249,1.1498756524348177,0.3546196492662034,0.3373270540672836,-1.3166332267427419,-0.2197449429275124,0.3373270540672836,,False,-0.15968683714367404,0.3279765035820482,,Kmt2a,KMT2A,Q1469*,Q1470delins*,targeting guide,Nonsense,28,0.0,25.0,0.0,64.28571428571429,2259,34.39575033200531,89.95130588756086,1.7264276228419655,61.39884904825144,1000,22.3,95.7,0.0,76.4,5897,16.143801933186367,48.83839240291674,0.0169577751399016,69.76428692555537,0.09500393988779242,0.9741580023728071,0.38409227411121305,0.9999998817512928,0.05065430706161263,0.9494224739979971,0.229037640203047,1.0,0.38409227411121305,0.229037640203047,0.5873971094876849,0.486878733291796,0.9999999358013287,0.9999999998463376,0.5518377211139858,0.44847562465441604,0.9227584885865109,1.0,0.9999999358013287,0.9227584885865109,0.3351165597545251,0.5343299729251747,0.7773974568048849,0.9999997819045302,0.40962581409084653,0.590772710423196,0.8134275644742403,1.0,0.7773974568048849,0.8134275644742403
gRNA_6176,Kmt2a,-0.07641068018902682,-0.6220004144363915,-0.014690803452591477,0.0061480237818187285,-0.17673846857404776,-0.04555074182080915,-0.23770063269266994,True,-0.023794293938857805,0.03403146499609111,-0.045127795193317895,668.071749968979,-0.04650239214739182,-0.1384134486188311,-0.13202029724679576,-0.10564537933767289,-0.13202029724679576,-0.10564537933767289,True,-0.23776147190084299,-0.2712337936414176,-0.21993594043836553,0.0,0.0,0.0,0.0,True,,,,1.2813062754188451,0.8043929541569624,0.6820898088370576,0.465015933357492,0.9669981842663891,0.8399606312073493,0.8043929541569624,0.8399606312073493,True,0.8780630633221497,0.772991757008792,0.615837502610067,Kmt2a,KMT2A,V3359I,V3362I,targeting guide,Missense,57,0.0,15.789473684210526,0.0,52.63157894736842,1562,12.483994878361075,50.38412291933419,3.329065300896287,63.572343149807935,1838,4.134929270946682,9.357997823721435,0.0,76.16974972796518,10818,45.96043630985395,62.608615270844886,0.0739508227029025,35.9770752449621,0.6483844484779198,0.6506656957764707,0.9375278037833047,0.9999998817512928,0.49894431030939423,0.5012308218569859,0.7810373574830741,1.0,0.9375278037833047,0.7810373574830741,0.12720074427850356,0.9885378020489417,0.5669905516243935,0.9999999998463376,0.04515297615080469,0.954920895203066,0.26995231419771853,1.0,0.5669905516243935,0.26995231419771853,0.6139143738554549,0.7629528760504596,0.9830450546959323,0.9999997819045302,0.41660386523705395,0.5835947917510934,0.8151397350076062,1.0,0.9830450546959323,0.8151397350076062
gRNA_6178,Kmt2a,1.4765085277738526,1.2388589905708416,1.7822550314767638,-0.20730131265120397,1.0725803092925634,1.357683759172347,1.4992075166071526,True,0.9578660242409851,1.110656743604091,0.9522379202921372,165.2481018856823,-0.4256013357833322,-0.364474737961595,-0.4735384954369901,-0.4212048563939725,-0.4256013357833322,-0.4212048563939725,True,-0.8544098222812299,-0.7735576787739634,-0.7944257139940933,0.0,0.0,0.0,0.0,True,,,,0.7922333783688527,-0.48925956103439433,0.7408164887030495,1.1596406633039629,-0.1872805239081154,0.403230089086671,0.7408164887030495,,False,0.45038099041607543,0.7124167998549569,,Kmt2a,KMT2A,R1148*,R1151delins*,targeting guide,Nonsense,0,0.0,0.0,0.0,0.0,2,0.0,100.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9752613600602358,0.11592077370762485,0.9999999658148396,0.9999998817512928,0.9411207630128633,0.058956926331523093,1.0,0.6804270845349888,0.9999998817512928,0.6804270845349888,0.3106562196338091,0.8968070472288533,0.8620195763348744,0.9999999998463376,0.18254996536477586,0.817636656138919,0.5823992549835615,1.0,0.8620195763348744,0.5823992549835615,0.11130051927191353,0.9729844979656537,0.5339743117944887,0.9999997819045302,0.053872620518946965,0.9462131411638387,0.31942398109583175,1.0,0.5339743117944887,0.31942398109583175
gRNA_6179,Kmt2a,-3.496718711425824,-1.073442909040644,1.3127338955516674,-1.1247745703278798,-1.0955505738106701,-1.099108739684262,-1.8983120635981159,True,-0.7457568542985931,-0.7743061094981372,-0.9986824829273773,585.227495928721,0.5383923220145427,-0.20644920502153769,-0.2988710704492533,0.011024015514583893,-0.20644920502153769,-0.25266013773539553,True,-0.009772787971421693,-0.39858336058195215,-0.48758271197294156,0.0,0.0,0.0,0.0,True,,,,-4.2458810138712115,-2.4935712451837206,-3.6054610435701844,-2.0176185534446005,-2.5206434015830452,-2.9766350515305526,-2.5206434015830452,-2.9766350515305526,True,-2.8594578920743743,-2.395066318347743,-2.0640038638308242,Kmt2a,KMT2A,R1148*,R1151delins*,targeting guide,Nonsense,2,0.0,100.0,0.0,0.0,1452,0.4820936639118457,87.1900826446281,3.787878787878788,83.26446280991736,462,1.0822510822510822,82.9004329004329,15.151515151515152,71.21212121212122,8180,0.0122249388753056,68.91198044009779,0.0,99.07090464547676,0.22052366083229413,0.5960489703050615,0.5850135769580854,0.9999998817512928,0.3036364510520084,0.6967340074505932,0.6197900145066253,1.0,0.5850135769580854,0.6197900145066253,0.9999930327418912,0.0003907863292230356,0.9999999358013287,0.032747894388890385,0.9999440050456548,5.669466703674643e-05,1.0,0.005938766372099188,0.032747894388890385,0.005938766372099188,0.7291815358290652,0.22858288684686334,0.9999999686202036,0.9999997819045302,0.7751527334554187,0.22512060559292818,1.0,0.9665504132149835,0.9999997819045302,0.9665504132149835
gRNA_6181,Kmt2a,-2.8642829913042287,-3.1418531712863853,-4.11637181029961,-1.990450937007641,-3.028239727474466,-3.0030680812953072,-3.028239727474466,True,-2.2643798696095025,-2.2351102410737855,-1.6475084518671501,568.7455391521271,-0.3558979223782664,-0.4763781310464766,-0.03490695025186208,-0.289061001225535,-0.3558979223782664,-0.289061001225535,True,-0.5961818296927406,-0.6542935409973163,-0.553852069555735,0.0,0.0,0.0,0.0,True,,,,0.009365909841855757,2.2122406797042746,-0.9674599024718106,0.1901035814052947,-0.39963212754807487,0.208923628186308,0.009365909841855757,,False,0.26010029794747414,0.015498731850947892,,Kmt2a,KMT2A,E1677K,E1675K,targeting guide,Missense,26,3.8461538461538463,11.538461538461538,0.0,46.15384615384615,951,38.90641430073607,86.22502628811777,1.5772870662460567,51.41955835962145,808,51.60891089108911,93.56435643564356,0.0,45.915841584158414,1654,57.98065296251512,97.82345828295044,0.0,41.53567110036276,0.8524003984463371,0.25234234920994025,0.9999999658148396,0.9999998817512928,0.8146116791852643,0.18554600113377206,0.9874319004203252,1.0,0.9999998817512928,0.9874319004203252,0.3265935510191264,0.7277112809407,0.8924523774587867,0.9999999998463376,0.3029713721530994,0.6973842205633599,0.73343646435083,1.0,0.8924523774587867,0.73343646435083,0.9990493938989383,0.011202013492126598,0.9999999686202036,0.7693548475606987,0.9966141554480374,0.003400614793456444,1.0,0.34944823864662433,0.7693548475606987,0.34944823864662433
gRNA_6197,Kmt2a,-2.158598439640283,-1.7895307359182844,-0.049859038853906176,2.0291754468072263,-0.4922031919013118,-0.9196948873860953,-1.3326627381374911,True,-0.27167274270817765,-0.6366516486222565,-0.6738758750308553,973.0897051471436,-0.3143078254469328,-0.19242719654609913,0.05785358832189689,-0.14962714455704504,-0.19242719654609913,-0.253367510996516,True,-0.3237081315364354,-0.3745913827285623,-0.4888705158075511,0.0,0.0,0.0,0.0,True,,,,-0.5578592142337198,-0.8227501862998373,-2.292393047773233,1.625259759897117,0.9556106789360053,-0.21842640189473359,-0.5578592142337198,,False,-0.1583956145070059,-0.5249471287696663,,Kmt2a,KMT2A,R1080*,R1083delins*,targeting guide,Nonsense,30,3.333333333333333,3.333333333333333,0.0,73.33333333333333,1421,9.35960591133005,25.967628430682616,1.1259676284306823,61.01337086558762,3052,3.8990825688073394,13.990825688073397,0.0,63.30275229357798,1976,32.43927125506073,76.97368421052632,0.0,57.79352226720648,0.6865201349631218,0.5055288963937614,0.9641964353616135,0.9999998817512928,0.5969176022008073,0.40327228289891937,0.8526425295072895,1.0,0.9641964353616135,0.8526425295072895,0.45081257096991956,0.40748968967605337,0.9707292121957213,0.9999999998463376,0.5271311296608301,0.47327508927430184,0.9101700961314058,1.0,0.9707292121957213,0.9101700961314058,0.4879501475320811,0.42626314356383155,0.9219264072178734,0.9999997819045302,0.5485112454327723,0.45181714712660836,0.8907992706834558,1.0,0.9219264072178734,0.8907992706834558
gRNA_6215,Kmt2a,2.858897386819166,1.243167474732601,1.4520043478668787,2.307761351266948,1.9654576401713986,1.8798828495669135,1.9654576401713986,True,1.6594501677394424,1.5113116168893341,1.2199676147329712,283.6657138668286,0.16020021001455587,0.48029259273232705,0.23884566831366366,0.2931128236868488,0.23884566831366366,0.2931128236868488,True,0.5414690883394645,0.3633263728203492,0.5060207378273147,0.0,0.0,0.0,0.0,True,,,,0.8842716646263717,0.7153543857718241,-0.31060729651325464,1.335863203697538,0.15477796604498048,0.555931984725492,0.7153543857718241,0.7725668050351786,True,0.5999191082366788,0.6881567881809265,0.5685165972189699,Kmt2a,KMT2A,A2234T,A2233T,targeting guide,Missense,9,0.0,0.0,0.0,44.44444444444444,1579,1.1399620012666245,43.38188727042432,6.459784673844205,79.10069664344522,3967,0.0,4.083690446180993,0.4537433829089992,97.25233173682884,4079,0.5148320666830105,28.095121353272862,0.0,96.7639127237068,0.0424541160305962,0.9896425768263593,0.25291385711118214,0.9999998817512928,0.02094663063539483,0.9791051663744558,0.13860234227763385,1.0,0.25291385711118214,0.13860234227763385,0.238032244776769,0.9401484088827362,0.7530515262311098,0.9999999998463376,0.12331353963812064,0.8768361351121509,0.4784108621145606,1.0,0.7530515262311098,0.4784108621145606,0.010813651493492771,0.9987075060532152,0.16359785773039665,0.9999997819045302,0.0035682775333957294,0.9964486113052592,0.0826889580092904,1.0,0.16359785773039665,0.0826889580092904
gRNA_6218,Kmt2a,-1.0412075215663101,-0.07462173593372345,-0.22944985853706493,0.6163630955621678,-0.18222900511873266,-0.15203579723539418,-0.4484263720123662,True,-0.028108518576253676,-0.047668708689899995,-0.16613052516065308,1307.1241003872603,0.22102648466217517,-0.004682058346103409,-0.019423480672748638,0.06564031521444104,-0.004682058346103409,-0.012052769509426024,True,0.09695527302035448,-0.0533551485852194,-0.049546517410115704,0.0,0.0,0.0,0.0,True,,,,-0.9131490621346149,-0.19773091799514714,0.24392426983374402,-2.005693861560445,-0.85452486169481,-0.7454348867102546,-0.85452486169481,-0.9927746758462543,True,-0.674485192603677,-0.8076068953305681,-0.6710265767559946,Kmt2a,KMT2A,P1260S,P1263S,targeting guide,Missense,10,0.0,0.0,0.0,100.0,738,0.0,12.466124661246612,0.0,88.88888888888889,5102,0.0,0.3724029792238338,0.0,91.63073304586436,1713,0.0,7.530647985989492,0.0,95.09632224168126,0.2884231182277765,0.8878494213329265,0.6605872281465563,0.9999998817512928,0.1873663604672287,0.8127765126246829,0.47650305072710425,1.0,0.6605872281465563,0.47650305072710425,0.9192269486696915,0.24921300646557984,0.9999999358013287,0.9999999998463376,0.856798009264485,0.14337678943560722,1.0,0.7205111961486442,0.9999999358013287,0.7205111961486442,0.5994309470825339,0.7278825336393859,0.9763262732591813,0.9999997819045302,0.429217823842285,0.5709915955572462,0.8224493972099883,1.0,0.9763262732591813,0.8224493972099883
gRNA_6370,Kmt2c,-1.6229545124413194,0.8247152193911235,-0.010400362956684254,-1.4694419903858724,-0.5695204115981881,-0.7399211766712783,-1.0342656219279587,True,-0.33242524866028156,-0.4987210880154961,-0.502530571925974,396.34983563560877,-0.2531772454009508,0.20155707010043294,-0.03842033154895722,-0.030013502283158366,-0.03842033154895722,-0.14579878847495403,True,-0.08996596705052345,-0.1110821072382785,-0.2930369708303368,0.0,0.0,0.0,0.0,True,,,,-1.7992942213807757,-0.633955578926359,-1.1649989850638982,-1.044801028392579,-2.906185986224362,-1.509847159997595,-1.1649989850638982,-1.509847159997595,True,-1.4230598721003025,-1.1034232258890877,-1.0340915560369748,Kmt2c,KMT2C,R4588C,R4595C,targeting guide,Missense,0,0.0,0.0,0.0,0.0,2531,13.749506124061636,89.92493085736862,1.856973528249704,77.59778743579612,754,26.657824933687003,66.18037135278514,0.0,39.92042440318303,4806,17.04119850187266,99.18851435705368,0.4993757802746567,82.18893050353725,0.42606704137775975,0.708426951226282,0.8002754382673278,0.9999998817512928,0.35128539419065713,0.6489117934836596,0.667017734890719,1.0,0.8002754382673278,0.667017734890719,0.9948063740413532,0.042576019605542366,0.9999999358013287,0.5620072826133503,0.9851921583372923,0.014851046273644567,1.0,0.2268020340278425,0.5620072826133503,0.2268020340278425,0.6981706812742201,0.49592002973657046,0.9999999686202036,0.9999997819045302,0.6098766529580988,0.39035511491662,0.9343414800949209,1.0,0.9999997819045302,0.9343414800949209
gRNA_6374,Kmt2c,-0.13386950987284504,0.7055665296772935,0.7086485057075051,-0.9319404907807485,0.08710125868280127,0.2858485099022242,,False,0.18351947993214915,0.28829603122808517,,494.94007930719806,0.24975713838260083,0.43361096458701465,0.2594044041447737,0.31425750237146305,0.2594044041447737,0.31425750237146305,True,0.5827888146611823,0.39850284098592403,0.5445155464217193,0.0,0.0,0.0,0.0,True,,,,-1.0017677037573782,-1.9040885964387873,-1.2984433306079461,-1.9361723632464911,-1.9106862996121474,-1.61023165873255,-1.9040885964387873,-1.61023165873255,True,-1.521364539088167,-1.8076196800680764,-1.1045770238784056,Kmt2c,KMT2C,R3171H,R3177H,targeting guide,Missense,38,2.631578947368421,7.894736842105263,0.0,60.526315789473685,1489,0.4701141705842847,2.216252518468771,0.6715916722632639,86.7696440564137,200,0.0,1.5,0.0,97.0,500,0.8,4.4,0.0,90.6,0.03178777744415184,0.994743719269386,0.22075821131104342,0.9999998817512928,0.013958242148770703,0.986078975215555,0.10897832534785575,1.0,0.22075821131104342,0.10897832534785575,0.9985189403383992,0.0301790511715188,0.9999999358013287,0.5268759350360991,0.99216034726846,0.007862651352596008,1.0,0.16472254583688636,0.5268759350360991,0.16472254583688636,0.46786515325412226,0.8096277577806973,0.906998335734845,0.9999997819045302,0.31358143663738475,0.6866164737081517,0.7089422047719292,1.0,0.906998335734845,0.7089422047719292
gRNA_6380,Kmt2c,3.4850134181835006,-1.1356415082825815,0.2446825700642919,-2.62939655664374,-0.008835519169632211,-0.4454794691091448,,False,0.10813653561061266,-0.2728120291849625,,387.46979934533584,0.027807492113125828,-0.2422490726055945,-0.027280061345679917,-0.0805738806127162,-0.027280061345679917,-0.1347645669756372,True,-0.1887681775953444,-0.0920208496113144,-0.2729486899469986,0.0,0.0,0.0,0.0,True,,,,1.311181601106983,2.649832391869572,2.0479789857160946,1.1488847105763649,-1.7216422059920136,1.0872470966554002,1.311181601106983,1.7894694223172536,True,1.120226085928466,1.2558544068253539,1.2825397544949821,Kmt2c,KMT2C,D1433N,D1443N,targeting guide,Missense,60,6.666666666666667,10.0,0.0,33.333333333333336,2853,6.554504030844725,10.269891342446549,0.0,32.98282509638977,150809,86.15599864729559,93.1157954763973,0.0,9.409252763429238,4263,15.880835092657753,20.73657049026507,0.0,33.61482524044101,0.5782419324920052,0.6618855527701777,0.8969415923644795,0.9999998817512928,0.4549091609726585,0.545275326395475,0.7504210175100153,1.0,0.8969415923644795,0.7504210175100153,0.012837579615667062,0.900889323715886,0.17929819529881663,0.9999999998463376,0.015485618691522839,0.9846000988344628,0.14028450588456412,1.0,0.17929819529881663,0.14028450588456412,0.1576086489316156,0.47644908210083003,0.6050322119170607,0.9999997819045302,0.32374672138088323,0.6770295168153065,0.7177242130084132,1.0,0.6050322119170607,0.7177242130084132
gRNA_6382,Kmt2c,-1.1728027283546454,-0.3055457524333795,4.121668458076018,-0.7951846923223063,0.4620338212414216,-0.5503652223778429,-0.757844391036777,True,0.47812516839045244,-0.35328514558496527,-0.3438042404073556,419.13197364478197,0.6585960660401312,-0.046846643349235384,0.48321049459772986,0.3649866390962086,0.48321049459772986,0.5709032803189306,True,0.6819208032465048,0.7814401908674755,1.0117503645056936,0.0,0.0,0.0,0.0,True,,,,-0.46505238894843054,0.6828290564294397,-0.20811029479448248,1.1502844228503777,-0.0015848530922536123,0.23167318848893018,-0.0015848530922536123,,False,0.2823785179700131,0.0050649653494688005,,Kmt2c,KMT2C,P3997S,P4003S,targeting guide,Missense,5,0.0,0.0,0.0,100.0,3107,0.0321853878339234,87.28677180560025,1.5770840038622465,94.7859671709044,2084,0.0,99.37619961612285,0.0,99.85604606525912,2957,0.0,91.78221170104835,0.0,98.85018599932364,0.020229003758983073,0.9754097577657806,0.17416340907562824,0.9999998817512928,0.014262018793452458,0.985797222956632,0.11066270137882554,1.0,0.17416340907562824,0.11066270137882554,0.4390659802831466,0.8378946800171236,0.9698253698077365,0.9999999998463376,0.2822182163416591,0.7180058613555853,0.7187122127874264,1.0,0.9698253698077365,0.7187122127874264,0.06650897666065693,0.7053201344577317,0.41925185194795117,0.9999997819045302,0.15700018300921276,0.8443131977515388,0.5234576733066049,1.0,0.41925185194795117,0.5234576733066049
gRNA_6400,Kmt2c,1.032672071055759,1.3523704990912362,-0.45103622352923317,1.3473099917342304,0.8203290845879981,1.1899910313949946,1.2441175206270751,True,0.7596579912779383,0.9819952621225235,0.8057603898272061,537.9269385549942,-0.11811624109274188,-0.008112616070956718,0.19263819155914494,0.02213644479848211,-0.008112616070956718,-0.0631144285818493,True,0.011942488180503159,-0.05922491147287034,-0.14250649196560217,0.0,0.0,0.0,0.0,True,,,,-0.6083012894758775,0.272313916103457,0.19112091493990982,-0.9389972243805627,-0.5628670849613078,-0.3293461535548762,-0.5628670849613078,,False,-0.267017258154563,-0.5297185729289126,,Kmt2c,KMT2C,Q4527*,Q4534delins*,targeting guide,Nonsense,36,2.7777777777777777,19.444444444444443,0.0,66.66666666666667,3958,25.11369378473977,78.12026275896918,1.1622031328954017,58.4133400707428,10618,28.875494443398004,90.48785081936336,0.0,67.37615370126201,7247,25.84517731475093,75.52090520215262,0.0,64.39906168069545,0.361445738964067,0.8248330164756803,0.7542833592852626,0.9999998817512928,0.2575458838725981,0.7426197101890878,0.5646397766618282,1.0,0.7542833592852626,0.5646397766618282,0.8121241406936887,0.543005229419679,0.9999999358013287,0.9999999998463376,0.6526783368419077,0.3475472588567985,0.9885987233184368,1.0,0.9999999358013287,0.9885987233184368,0.17660277026905147,0.9503590165362635,0.6469788202516248,0.9999997819045302,0.09380776425261889,0.9063084974408882,0.42673529543806676,1.0,0.6469788202516248,0.42673529543806676
