Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,442,0,442,384,19,39,364,17,19,61,0,22,39,3.8461538461538463,4.298642533936651,82.35294117647058,13.800904977375566,0.0,4.97737556561086,8.823529411764707
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,4652,0,4652,4652,0,0,4413,0,0,239,0,239,0,0.0,0.0,94.86242476354256,5.137575236457438,0.0,5.137575236457438,0.0
gRNA_1023,1325,0,1325,1325,0,0,1100,0,0,225,0,225,0,0.0,0.0,83.01886792452831,16.9811320754717,0.0,16.9811320754717,0.0
gRNA_10271,260,0,260,259,0,1,251,0,0,9,0,8,1,0.0,0.0,96.53846153846153,3.4615384615384617,0.0,3.076923076923077,0.38461538461538464
gRNA_10272,20,0,20,20,0,0,11,0,0,9,0,9,0,0.0,0.0,55.00000000000001,45.0,0.0,45.0,0.0
gRNA_10278,800,0,800,621,75,104,290,14,75,496,0,392,104,1.7500000000000002,9.375,36.25,62.0,0.0,49.0,13.0
gRNA_1032,1989,0,1989,1899,35,55,1715,22,35,252,0,197,55,1.1060834590246356,1.7596782302664655,86.22423328305682,12.669683257918551,0.0,9.904474610356964,2.7652086475615887
gRNA_1034,2831,0,2831,2831,0,0,2693,0,0,138,0,138,0,0.0,0.0,95.12539738608265,4.874602613917343,0.0,4.874602613917343,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
