Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,8104,30,8074,7889,177,8,6431,0,177,1643,0,1635,8,0.0,2.1922219469903395,79.650730740649,20.349269259351,0.0,20.250185781520933,0.09908347783007182
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,5596,0,5596,5590,3,3,4402,0,3,1194,0,1191,3,0.0,0.053609721229449604,78.66333095067905,21.336669049320946,0.0,21.283059328091493,0.053609721229449604
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,3299,0,3299,3205,93,1,3062,0,93,237,0,236,1,0.0,2.8190360715368294,92.81600484995454,7.183995150045468,0.0,7.153682934222491,0.03031221582297666
gRNA_10107,4285,0,4285,4281,0,4,3949,0,0,336,0,332,4,0.0,0.0,92.15869311551926,7.841306884480746,0.0,7.747957992998833,0.09334889148191365
gRNA_1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10342,2913,0,2913,2912,1,0,2805,1,1,107,0,107,0,0.03432887058015791,0.03432887058015791,96.29248197734294,3.6731891520768967,0.0,3.6731891520768967,0.0
gRNA_10343,9050,0,9050,9026,5,19,7415,1,5,1634,0,1615,19,0.011049723756906077,0.05524861878453039,81.93370165745857,18.055248618784532,0.0,17.845303867403313,0.20994475138121546
gRNA_1036,404,0,404,403,0,1,353,0,0,51,0,50,1,0.0,0.0,87.37623762376238,12.623762376237623,0.0,12.376237623762377,0.24752475247524752
gRNA_10363,1241,0,1241,1215,19,7,1173,19,19,49,0,42,7,1.5310233682514103,1.5310233682514103,94.52054794520548,3.94842868654311,0.0,3.3843674456083805,0.5640612409347301
gRNA_10424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
