Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,6415,0,6415,6408,1,6,5703,0,1,712,0,706,6,0.0,0.01558846453624318,88.90101325019486,11.098986749805144,0.0,11.005455962587686,0.09353078721745908
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,5697,0,5697,5692,1,4,4052,0,1,1645,0,1641,4,0.0,0.017553098121818503,71.12515358960857,28.874846410391434,0.0,28.804634017904164,0.07021239248727401
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,1189,0,1189,1187,1,1,1118,0,1,71,0,70,1,0.0,0.08410428931875526,94.02859545836839,5.971404541631623,0.0,5.887300252312868,0.08410428931875526
gRNA_10107,3352,0,3352,3351,0,1,3171,0,0,181,0,180,1,0.0,0.0,94.60023866348448,5.399761336515513,0.0,5.369928400954653,0.02983293556085919
gRNA_1019,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_1023,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10271,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1034,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10342,1505,0,1505,1378,0,127,1318,0,0,187,0,60,127,0.0,0.0,87.57475083056478,12.425249169435217,0.0,3.9867109634551494,8.438538205980066
gRNA_10343,13240,901,12339,12249,31,59,10139,19,31,2181,0,2122,59,0.15398330496798768,0.2512359186319799,82.17035416160142,17.675662533430586,0.0,17.197503849582624,0.47815868384796173
gRNA_1036,265,0,265,265,0,0,215,0,0,50,0,50,0,0.0,0.0,81.13207547169812,18.867924528301888,0.0,18.867924528301888,0.0
