Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_1004,16,0,16,8,4,4,5,3,4,8,0,4,4,18.75,25.0,31.25,50.0,0.0,25.0,25.0
gRNA_10049,13,0,13,12,1,0,0,0,1,13,0,13,0,0.0,7.6923076923076925,0.0,100.0,0.0,100.0,0.0
gRNA_1006,5,0,5,4,1,0,1,0,1,4,0,4,0,0.0,20.0,20.0,80.0,0.0,80.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,32,0,32,32,0,0,11,0,0,21,0,21,0,0.0,0.0,34.375,65.625,0.0,65.625,0.0
gRNA_1019,51,0,51,50,0,1,24,0,0,27,0,26,1,0.0,0.0,47.05882352941176,52.94117647058824,0.0,50.98039215686274,1.9607843137254901
gRNA_1023,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10271,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10272,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10278,90,0,90,38,23,29,2,1,23,87,0,58,29,1.1111111111111112,25.555555555555554,2.2222222222222223,96.66666666666667,0.0,64.44444444444444,32.22222222222222
gRNA_1032,171,0,171,112,27,32,49,8,27,114,0,82,32,4.678362573099415,15.789473684210526,28.654970760233915,66.66666666666666,0.0,47.953216374269005,18.71345029239766
gRNA_1034,8,0,8,8,0,0,6,0,0,2,0,2,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_10342,2,0,2,1,1,0,1,0,1,1,0,1,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_10343,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,5,0,5,4,1,0,3,0,1,2,0,2,0,0.0,20.0,60.0,40.0,0.0,40.0,0.0
gRNA_10424,26,0,26,18,2,6,6,0,2,20,0,14,6,0.0,7.6923076923076925,23.076923076923077,76.92307692307693,0.0,53.84615384615385,23.076923076923077
gRNA_10425,418,0,418,352,25,41,202,10,25,206,0,165,41,2.3923444976076556,5.980861244019139,48.32535885167464,49.282296650717704,0.0,39.473684210526315,9.808612440191387
gRNA_10429,5,0,5,5,0,0,3,0,0,2,0,2,0,0.0,0.0,60.0,40.0,0.0,40.0,0.0
