Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,4102,0,4102,2587,1511,4,193,13,1511,3896,4,3829,63,0.31691857630424186,36.835689907362266,4.705021940516821,94.97805948317894,0.09751340809361286,93.34470989761093,1.5358361774744027
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,7008,0,7008,1321,5671,16,70,172,5671,6766,0,6742,24,2.4543378995433787,80.92180365296804,0.9988584474885844,96.54680365296804,0.0,96.20433789954338,0.3424657534246575
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,1523,0,1523,94,1429,0,43,13,1429,1467,5,1462,0,0.8535784635587657,93.827971109652,2.8233749179251477,96.32304661851609,0.3282994090610637,95.99474720945503,0.0
gRNA_10107,1626,167,1459,414,1044,1,69,462,1044,928,0,832,96,31.665524331734062,71.55586017820424,4.729266620973269,63.60520904729267,0.0,57.02535983550378,6.579849211788896
gRNA_1019,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1023,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
