Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,33954,3,33951,20599,13346,6,504,144,13346,33303,8,33288,7,0.4241406733233189,39.3095932373126,1.4844923566316162,98.09136697004507,0.023563370740184383,98.04718564990722,0.020617949397661334
gRNA_1004,4,0,4,3,0,1,3,0,0,1,0,0,1,0.0,0.0,75.0,25.0,0.0,0.0,25.0
gRNA_10049,90130,22,90108,21503,68403,202,333,504,68403,89271,5,86011,3255,0.5593288054334798,75.912238646957,0.3695565321614063,99.07111466240511,0.005548896879300395,95.45323389710126,3.6123318684245573
gRNA_1006,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10106,33977,188,33789,3829,29953,7,231,1930,29953,31628,207,31408,13,5.711918079848472,88.64719287342034,0.6836544437538844,93.60442747639765,0.6126254106365977,92.95332800615584,0.03847405960519695
gRNA_10107,29450,1,29449,9625,19794,30,1310,6800,19794,21339,654,20629,56,23.090767088865498,67.21450643485348,4.448368365649088,72.46086454548542,2.220788481782064,70.04991680532446,0.1901592583788923
gRNA_1019,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1023,7,0,7,7,0,0,7,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10271,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10272,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10278,3,0,3,1,2,0,1,0,2,2,0,2,0,0.0,66.66666666666666,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1032,2,0,2,1,1,0,1,0,1,1,0,1,0,0.0,50.0,50.0,50.0,0.0,50.0,0.0
gRNA_1034,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10342,28469,0,28469,149,28308,12,142,26714,28308,1613,5,1595,13,93.83539990867258,99.4344725842144,0.49878815553760236,5.665811935789806,0.01756296322315501,5.6025852681864485,0.04566370438020303
gRNA_10343,22376,1,22375,4636,17712,27,2632,11915,17712,7828,1,7800,27,53.25139664804469,79.15977653631285,11.763128491620112,34.985474860335195,0.00446927374301676,34.86033519553073,0.12067039106145251
