Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,19335,0,19335,7758,11570,7,372,1,11570,18962,6,18949,7,0.00517196793379881,59.83966899405224,1.9239720713731576,98.07085596069305,0.03103180760279286,98.00362037755366,0.036203775536591674
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,124370,0,124370,5702,118472,196,279,17,118472,124074,0,123878,196,0.013668891211707003,95.2576988019619,0.22433062635683845,99.76200048243146,0.0,99.60440620728471,0.15759427514673957
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,26749,0,26749,135,26609,5,7,0,26609,26742,0,26737,5,0.0,99.47661594825975,0.026169202587012597,99.97383079741299,0.0,99.95513850985084,0.018692287562151855
gRNA_10107,4539,0,4539,3374,1163,2,219,26,1163,4294,0,4292,2,0.5728133950209298,25.622383784974662,4.824851288830139,94.60233531614894,0.0,94.55827274730116,0.04406256884776382
gRNA_1019,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1023,458,0,458,457,0,1,411,0,0,47,0,46,1,0.0,0.0,89.73799126637554,10.262008733624455,0.0,10.043668122270741,0.21834061135371177
gRNA_10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1032,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10342,9911,0,9911,1,9909,1,0,9488,9909,423,0,422,1,95.73201493290283,99.979820401574,0.0,4.267985067097165,0.0,4.2578952678841695,0.010089799212995663
gRNA_10343,11149,288,10861,3754,7078,29,1536,5483,7078,3842,0,3813,29,50.483380904152476,65.16895313507044,14.142344167203758,35.37427492864377,0.0,35.10726452444526,0.2670104041985084
gRNA_1036,879,0,879,2,877,0,2,809,877,68,0,68,0,92.03640500568828,99.77246871444824,0.22753128555176336,7.736063708759955,0.0,7.736063708759955,0.0
gRNA_10363,6458,0,6458,0,6455,3,0,2924,6455,3534,0,3531,3,45.2771755961598,99.95354598947043,0.0,54.7228244038402,0.0,54.67637039331063,0.04645401052957572
gRNA_10424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10425,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10429,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
