Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,8514,0,8514,5277,3237,0,97,0,3237,8417,59,8351,7,0.0,38.019732205778716,1.1392999765092788,98.86070002349072,0.6929762743716231,98.08550622504112,0.0822175240779892
gRNA_1004,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10049,18337,1,18336,4530,13772,34,281,481,13772,17574,0,17540,34,2.6232547993019195,75.10907504363001,1.5325043630017452,95.84424083769633,0.0,95.65881326352532,0.18542757417102967
gRNA_1006,20,0,20,20,0,0,17,0,0,3,0,3,0,0.0,0.0,85.0,15.0,0.0,15.0,0.0
gRNA_10106,15659,0,15659,405,15250,4,269,537,15250,14853,104,14742,7,3.4293377610319946,97.3880835302382,1.7178619324350213,94.85280030653298,0.6641547991570342,94.14394278050962,0.044702726866338846
gRNA_10107,3801,1,3800,471,3285,44,336,1617,3285,1847,0,1803,44,42.55263157894737,86.44736842105263,8.842105263157894,48.60526315789473,0.0,47.44736842105263,1.1578947368421053
gRNA_1019,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1023,4,0,4,4,0,0,3,0,0,1,0,1,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_10271,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10272,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10278,3,0,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1032,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1034,45,0,45,45,0,0,43,0,0,2,0,2,0,0.0,0.0,95.55555555555556,4.444444444444445,0.0,4.444444444444445,0.0
gRNA_10342,5798,0,5798,261,4823,714,6,4580,4823,1212,3,494,715,78.99275612280097,83.18385650224215,0.10348395998620215,20.903759917212835,0.051741979993101074,8.520179372197308,12.331838565022421
gRNA_10343,7784,1,7783,2599,5173,11,1391,4130,5173,2262,0,2251,11,53.06437106514198,66.46537324938969,17.872285750995758,29.063343183862262,0.0,28.922009507901837,0.14133367596042656
gRNA_1036,3522,0,3522,162,3360,0,41,1542,3360,1939,92,1834,13,43.781942078364565,95.40034071550255,1.1641113003975014,55.053946621237934,2.612152186257808,52.07268597387847,0.3691084611016468
gRNA_10363,7933,0,7933,718,7213,2,45,5233,7213,2655,0,2653,2,65.96495651077777,90.92398840287407,0.5672507248203706,33.467792764401864,0.0,33.44258162107651,0.025211143325349804
gRNA_10424,163,0,163,157,5,1,153,0,5,10,0,9,1,0.0,3.067484662576687,93.86503067484662,6.134969325153374,0.0,5.521472392638037,0.6134969325153374
gRNA_10425,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10429,22,0,22,22,0,0,20,0,0,2,0,2,0,0.0,0.0,90.9090909090909,9.090909090909092,0.0,9.090909090909092,0.0
gRNA_10432,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10438,3,0,3,0,3,0,0,0,3,3,0,3,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10461,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10465,80,0,80,79,0,1,78,0,0,2,0,1,1,0.0,0.0,97.5,2.5,0.0,1.25,1.25
gRNA_10473,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10504,10908,0,10908,49,10854,5,41,5745,10854,5122,0,5003,119,52.667766776677674,99.5049504950495,0.37587092042537584,46.956362302896956,0.0,45.86541987532087,1.090942427576091
gRNA_1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10547,3587,217,3370,35,3328,7,32,1264,3328,2074,0,2067,7,37.50741839762611,98.75370919881306,0.9495548961424332,61.54302670623145,0.0,61.3353115727003,0.20771513353115725
gRNA_10548,3792,0,3792,83,3707,2,83,1770,3707,1939,0,1937,2,46.677215189873415,97.7584388185654,2.188818565400844,51.133966244725734,0.0,51.08122362869199,0.05274261603375527
gRNA_1055,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10596,9131,0,9131,299,8815,17,111,62,8815,8958,0,8941,17,0.6790055853685248,96.53926185521848,1.2156390318694557,98.10535538276201,0.0,97.91917643193516,0.18617895082685357
gRNA_10598,6496,0,6496,597,5897,2,7,0,5897,6489,1,6403,85,0.0,90.77894088669952,0.10775862068965517,99.89224137931035,0.01539408866995074,98.56834975369459,1.3084975369458127
gRNA_10617,17183,0,17183,3580,13595,8,2789,11698,13595,2696,137,2547,12,68.07891520689053,79.11889658383285,16.231158703369612,15.689926089739858,0.7972996566373741,14.82278996682768,0.0698364662748065
gRNA_1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10634,3972,0,3972,317,3521,134,204,3230,3521,538,0,404,134,81.31923464249749,88.6455186304129,5.13595166163142,13.544813695871097,0.0,10.171198388721049,3.3736153071500503
gRNA_10657,1691,0,1691,6,1680,5,6,1438,1680,247,0,242,5,85.03843879361325,99.34949733885276,0.35481963335304556,14.606741573033707,0.0,14.311058545239502,0.29568302779420463
gRNA_10664,7882,0,7882,866,7015,1,271,5503,7015,2108,173,1385,550,69.817305252474,89.0002537427049,3.438213651357523,26.74448109616849,2.1948743973610756,17.57168231413347,6.9779243846739405
gRNA_10738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10745,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10750,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10775,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10777,29,0,29,29,0,0,29,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10781,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10784,6,0,6,1,5,0,1,0,5,5,0,5,0,0.0,83.33333333333334,16.666666666666664,83.33333333333334,0.0,83.33333333333334,0.0
gRNA_10909,7258,0,7258,425,6730,103,174,2553,6730,4531,436,3985,110,35.17497933314963,92.72526866905484,2.397354643152384,62.427666023697995,6.0071645081289615,54.90493248828878,1.5155690272802425
gRNA_10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10917,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10925,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10949,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10969,18557,2,18555,100,18453,2,91,18171,18453,293,0,291,2,97.93047696038803,99.45028294260308,0.49043384532471035,1.5790891942872542,0.0,1.5683104284559417,0.010778765831312315
gRNA_10971,4279,39,4240,264,3976,0,239,3815,3976,186,0,186,0,89.97641509433963,93.77358490566039,5.636792452830189,4.386792452830188,0.0,4.386792452830188,0.0
gRNA_10974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11071,4243,0,4243,116,4126,1,76,3521,4126,646,5,639,2,82.98373792128211,97.24251708696677,1.791185481970304,15.225076596747583,0.11784115012962526,15.060098986566109,0.047136460051850106
gRNA_11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11100,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11110,12,0,12,11,0,1,10,0,0,2,0,0,2,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,16.666666666666664
gRNA_11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11120,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11149,4,0,4,3,1,0,3,0,1,1,0,1,0,0.0,25.0,75.0,25.0,0.0,25.0,0.0
gRNA_11151,6,0,6,6,0,0,6,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11160,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_11163,10,0,10,5,1,4,4,1,1,5,0,1,4,10.0,10.0,40.0,50.0,0.0,10.0,40.0
gRNA_11165,5,0,5,5,0,0,0,0,0,5,1,4,0,0.0,0.0,0.0,100.0,20.0,80.0,0.0
gRNA_11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11188,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_11223,9178,0,9178,1487,7666,25,322,1348,7666,7508,111,7372,25,14.687295707125736,83.52582261930705,3.508389627369797,81.80431466550446,1.2094138156461103,80.32251035083895,0.2723904990193942
