Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_7955,877,0,877,129,748,0,0,1,748,876,126,747,3,0.11402508551881414,85.29076396807298,0.0,99.8859749144812,14.367160775370582,85.17673888255416,0.34207525655644244
gRNA_796,3587,0,3587,213,3374,0,205,3285,3374,97,0,97,0,91.58070811262894,94.06189015890718,5.7150822414273765,2.7042096459436853,0.0,2.7042096459436853,0.0
gRNA_7961,4552,1,4551,399,4152,0,0,1,4152,4550,0,4150,400,0.021973192704900023,91.2326961107449,0.0,99.9780268072951,0.0,91.1887497253351,8.789277081960009
gRNA_7964,672,0,672,148,522,2,93,519,522,60,0,29,31,77.23214285714286,77.67857142857143,13.839285714285715,8.928571428571429,0.0,4.315476190476191,4.613095238095238
gRNA_7973,484,0,484,312,172,0,181,145,172,158,0,158,0,29.958677685950413,35.53719008264463,37.39669421487603,32.64462809917356,0.0,32.64462809917356,0.0
gRNA_7974,155,0,155,0,155,0,0,125,155,30,0,30,0,80.64516129032258,100.0,0.0,19.35483870967742,0.0,19.35483870967742,0.0
gRNA_7977,237,0,237,0,237,0,0,0,237,237,0,237,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_7993,4961,0,4961,469,2642,1850,145,856,2642,3960,9,2091,1860,17.254585768998183,53.255392058052806,2.9227978230195526,79.82261640798227,0.18141503729086877,42.14876033057851,37.49244104011288
gRNA_7996,845,0,845,22,516,307,0,0,516,845,0,538,307,0.0,61.065088757396445,0.0,100.0,0.0,63.66863905325444,36.33136094674556
gRNA_7997,5773,0,5773,5751,15,7,10,0,15,5763,64,5677,22,0.0,0.25983024424042955,0.17322016282695307,99.82677983717305,1.1086090420924997,98.33708643686126,0.38108435821929676
gRNA_8005,252,0,252,1,249,2,0,165,249,87,1,27,59,65.47619047619048,98.80952380952381,0.0,34.523809523809526,0.3968253968253968,10.714285714285714,23.41269841269841
gRNA_804,12444,0,12444,10325,2119,0,96,2086,2119,10262,0,10262,0,16.76309868209579,17.028286724525877,0.7714561234329798,82.46544519447123,0.0,82.46544519447123,0.0
gRNA_808,868,0,868,687,175,6,0,0,175,868,95,175,598,0.0,20.161290322580644,0.0,100.0,10.944700460829493,20.161290322580644,68.89400921658986
gRNA_8103,2256,183,2073,1578,366,129,1420,129,366,524,0,395,129,6.2228654124457305,17.655571635311144,68.49975880366618,25.277375783888083,0.0,19.054510371442355,6.2228654124457305
gRNA_8107,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_8113,647,0,647,33,613,1,0,180,613,467,28,434,5,27.820710973724882,94.74497681607419,0.0,72.17928902627511,4.327666151468315,67.07882534775888,0.7727975270479135
gRNA_8114,87,0,87,48,14,25,31,8,14,48,0,23,25,9.195402298850574,16.091954022988507,35.63218390804598,55.172413793103445,0.0,26.436781609195403,28.735632183908045
gRNA_8121,6419,0,6419,1639,4749,31,89,959,4749,5371,0,5340,31,14.940021810250817,73.98348652438075,1.38650880199408,83.6734693877551,0.0,83.1905281196448,0.48294126811029753
gRNA_8129,288,0,288,182,106,0,0,0,106,288,0,106,182,0.0,36.80555555555556,0.0,100.0,0.0,36.80555555555556,63.19444444444444
gRNA_8139,3725,0,3725,267,2938,520,0,42,2938,3683,0,2896,787,1.1275167785234899,78.87248322147651,0.0,98.87248322147651,0.0,77.74496644295303,21.12751677852349
