Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,1027,0,1027,903,49,75,855,43,49,129,0,54,75,4.186952288218111,4.771178188899708,83.25219084712757,12.560856864654331,0.0,5.258033106134373,7.302823758519961
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,432,0,432,421,5,6,349,1,5,82,0,76,6,0.23148148148148145,1.1574074074074074,80.78703703703704,18.98148148148148,0.0,17.59259259259259,1.3888888888888888
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,49,0,49,2,47,0,2,46,47,1,0,1,0,93.87755102040816,95.91836734693877,4.081632653061225,2.0408163265306123,0.0,2.0408163265306123,0.0
gRNA_1023,913,1,912,117,795,0,95,0,795,817,0,817,0,0.0,87.17105263157895,10.416666666666668,89.58333333333334,0.0,89.58333333333334,0.0
gRNA_10271,1028,0,1028,1027,0,1,41,0,0,987,0,986,1,0.0,0.0,3.988326848249027,96.01167315175097,0.0,95.91439688715954,0.09727626459143969
gRNA_10272,475,0,475,0,475,0,0,0,475,475,0,475,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10278,479,0,479,0,478,1,0,0,478,479,0,478,1,0.0,99.79123173277662,0.0,100.0,0.0,99.79123173277662,0.20876826722338201
gRNA_1032,226,0,226,0,225,1,0,0,225,226,0,225,1,0.0,99.5575221238938,0.0,100.0,0.0,99.5575221238938,0.4424778761061947
gRNA_1034,2,0,2,1,1,0,1,1,1,0,0,0,0,50.0,50.0,50.0,0.0,0.0,0.0,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,1747,0,1747,2,1745,0,1,1,1745,1745,0,1745,0,0.05724098454493417,99.88551803091013,0.05724098454493417,99.88551803091013,0.0,99.88551803091013,0.0
gRNA_10425,5946,0,5946,302,5640,4,282,5573,5640,91,0,87,4,93.72687521022536,94.85368314833501,4.742684157416751,1.5304406323578876,0.0,1.4631685166498487,0.06727211570803902
gRNA_10429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10432,371,0,371,371,0,0,310,0,0,61,0,61,0,0.0,0.0,83.55795148247978,16.442048517520217,0.0,16.442048517520217,0.0
gRNA_10438,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
