Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1023,69,0,69,68,1,0,54,0,1,15,0,15,0,0.0,1.4492753623188406,78.26086956521739,21.73913043478261,0.0,21.73913043478261,0.0
gRNA_10271,309,0,309,309,0,0,0,0,0,309,0,309,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10272,2489,0,2489,0,2489,0,0,0,2489,2489,0,2489,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10278,10,0,10,0,10,0,0,0,10,10,0,10,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1032,510,0,510,0,510,0,0,0,510,510,0,510,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1034,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,7124,0,7124,1,7123,0,0,1,7123,7123,0,7123,0,0.014037057832678272,99.98596294216732,0.0,99.98596294216732,0.0,99.98596294216732,0.0
gRNA_10425,3798,0,3798,2737,1060,1,2652,0,1060,1146,0,1145,1,0.0,27.90942601369142,69.826224328594,30.173775671406005,0.0,30.147446024223274,0.02632964718272775
gRNA_10429,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10432,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10438,5558,0,5558,0,5558,0,0,10,5558,5548,0,5548,0,0.17992083483267363,100.0,0.0,99.82007916516733,0.0,99.82007916516733,0.0
gRNA_10461,4370,0,4370,1359,3011,0,3,2915,3011,1452,2,100,1350,66.70480549199085,68.90160183066362,0.06864988558352403,33.22654462242563,0.045766590389016024,2.2883295194508007,30.892448512585812
gRNA_10465,323,0,323,2,321,0,1,268,321,54,0,54,0,82.97213622291022,99.38080495356037,0.30959752321981426,16.718266253869967,0.0,16.718266253869967,0.0
gRNA_10473,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1052,2198,9,2189,2180,5,4,48,0,5,2141,0,486,1655,0.0,0.22841480127912286,2.1927820922795798,97.80721790772043,0.0,22.201918684330746,75.60529922338968
gRNA_10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1055,2927,0,2927,2755,57,115,0,0,57,2927,0,2812,115,0.0,1.9473864024598566,0.0,100.0,0.0,96.07106252135293,3.9289374786470788
gRNA_10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1062,950,0,950,848,38,64,828,32,38,90,0,26,64,3.3684210526315788,4.0,87.1578947368421,9.473684210526317,0.0,2.736842105263158,6.7368421052631575
gRNA_10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10664,2,0,2,0,2,0,0,1,2,1,0,1,0,50.0,100.0,0.0,50.0,0.0,50.0,0.0
gRNA_10738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10745,21042,0,21042,20839,73,130,0,0,73,21042,0,20912,130,0.0,0.3469251972245984,0.0,100.0,0.0,99.38218800494249,0.6178119950575041
gRNA_10750,1827,0,1827,0,1827,0,0,0,1827,1827,0,1827,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10752,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10775,2098,0,2098,1666,279,153,635,262,279,1201,693,279,229,12.488083889418494,13.298379408960914,30.26692087702574,57.24499523355576,33.03145853193518,13.298379408960914,10.915157292659677
gRNA_10777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10781,20653,0,20653,3,20650,0,1,17877,20650,2775,0,2775,0,86.55885343533627,99.98547426523992,0.004841911586694427,13.436304653077036,0.0,13.436304653077036,0.0
gRNA_10784,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10912,13,0,13,13,0,0,7,0,0,6,0,6,0,0.0,0.0,53.84615384615385,46.15384615384615,0.0,46.15384615384615,0.0
gRNA_10917,431,0,431,391,38,2,0,23,38,408,0,406,2,5.336426914153132,8.816705336426914,0.0,94.66357308584686,0.0,94.19953596287704,0.46403712296983757
gRNA_10925,126,0,126,126,0,0,0,0,0,126,0,126,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
