Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,517,0,517,517,0,0,395,0,0,122,0,122,0,0.0,0.0,76.40232108317214,23.597678916827853,0.0,23.597678916827853,0.0
gRNA_1004,3942,0,3942,3248,421,273,3063,388,421,491,0,218,273,9.842719431760528,10.679857940131912,77.70167427701675,12.455606291222729,0.0,5.530187721968544,6.925418569254186
gRNA_10049,3146,0,3146,176,2964,6,128,0,2964,3018,0,3012,6,0.0,94.21487603305785,4.0686586141131595,95.93134138588684,0.0,95.74062301335029,0.19071837253655435
gRNA_1006,10768,0,10768,3756,6977,35,2058,12,6977,8698,0,8663,35,0.11144130757800892,64.79383358098069,19.11218424962853,80.77637444279347,0.0,80.45133729569093,0.325037147102526
gRNA_10106,1485,0,1485,95,1390,0,85,0,1390,1400,0,1400,0,0.0,93.6026936026936,5.723905723905724,94.27609427609427,0.0,94.27609427609427,0.0
gRNA_10107,866,0,866,5,861,0,3,1,861,862,0,862,0,0.11547344110854503,99.42263279445727,0.3464203233256351,99.53810623556582,0.0,99.53810623556582,0.0
gRNA_1019,11497,80,11417,2366,8945,106,2117,8675,8945,625,0,519,106,75.98318297275992,78.34807742839625,18.542524305859683,5.474292721380397,0.0,4.545852675834282,0.9284400455461155
gRNA_1023,27496,6789,20707,4485,15047,1175,3192,1,15047,17514,7,16332,1175,0.004829284782923649,72.66624812865214,15.415077027092288,84.58009368812479,0.03380499348046554,78.87187907470904,5.674409619935288
gRNA_10271,20381,70,20311,20273,1,37,154,0,1,20157,439,19026,692,0.0,0.0049234405002215546,0.7582098370341195,99.24179016296588,2.1613903795972624,93.6733789572153,3.407020826153316
gRNA_10272,7375,17,7358,1401,5956,1,0,129,5956,7229,34,6406,789,1.7531938026637672,80.94590921446046,0.0,98.24680619733623,0.46208208752378366,87.06170154933406,10.723022560478391
gRNA_10278,3496,0,3496,88,3389,19,33,2,3389,3461,0,3442,19,0.057208237986270026,96.93935926773456,0.9439359267734554,98.99885583524028,0.0,98.45537757437071,0.5434782608695652
gRNA_1032,3526,0,3526,117,3405,4,91,27,3405,3408,91,3308,9,0.7657402155416903,96.56834940442428,2.580828133862734,96.65343165059558,2.580828133862734,93.81735677821895,0.2552467385138968
gRNA_1034,9063,0,9063,4866,4026,171,4545,4006,4026,512,0,341,171,44.201699216594946,44.42237669645812,50.148957298907646,5.649343484497407,0.0,3.7625510316672184,1.8867924528301887
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,38264,2,38262,1390,36850,22,401,4,36850,37857,0,37827,30,0.01045423657937379,96.30965448748105,1.0480372170822225,98.9415085463384,0.0,98.8631017719931,0.07840677434530344
gRNA_10425,12381,5,12376,6528,5282,566,5583,1405,5282,5388,0,4822,566,11.35261797026503,42.67937944408533,45.1115061409179,43.53587588881707,0.0,38.96250808015514,4.573367808661926
gRNA_10429,171,0,171,169,1,1,152,1,1,18,0,17,1,0.5847953216374269,0.5847953216374269,88.88888888888889,10.526315789473685,0.0,9.941520467836257,0.5847953216374269
gRNA_10432,6952,0,6952,6949,0,3,5582,0,0,1370,0,1367,3,0.0,0.0,80.29344073647871,19.70655926352129,0.0,19.663406214039124,0.043153049482163405
gRNA_10438,8459,1,8458,477,7320,661,0,145,7320,8313,433,7055,825,1.7143532750059116,86.54528257271222,0.0,98.2856467249941,5.119413572948687,83.4121541735635,9.75407897848191
gRNA_10461,11807,6,11801,7344,4079,378,6437,3932,4079,1432,326,726,380,33.319210236420645,34.56486738411999,54.54622489619524,12.13456486738412,2.7624777561223626,6.152021015168206,3.2200660960935514
gRNA_10465,16046,144,15902,68,15658,176,25,8118,15658,7759,23,7560,176,51.05018236699786,98.46560181109294,0.1572129291912967,48.79260470381084,0.14463589485599296,47.54118978744812,1.1067790215067288
gRNA_10473,9317,0,9317,707,8569,41,6,1,8569,9310,0,9269,41,0.010733068584308253,91.97166469893743,0.06439841150584952,99.92486851990984,0.0,99.48481270795321,0.4400558119566384
gRNA_10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1052,7796,0,7796,7181,512,103,1284,9,512,6503,3,5122,1378,0.11544381734222678,6.567470497691124,16.46998460749102,83.41457157516675,0.038481272447408926,65.70035915854284,17.6757311441765
gRNA_10547,48,0,48,48,0,0,43,0,0,5,0,5,0,0.0,0.0,89.58333333333333,10.416666666666666,0.0,10.416666666666666,0.0
gRNA_10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1055,16329,647,15682,14070,534,1078,6531,359,534,8792,0,7714,1078,2.289248820303533,3.405177910980742,41.64647366407346,56.064277515623004,0.0,49.190154317051395,6.874123198571611
gRNA_10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10598,957,0,957,672,284,1,0,0,284,957,0,956,1,0.0,29.6760710553814,0.0,100.0,0.0,99.89550679205851,0.1044932079414838
gRNA_10617,4286,0,4286,1,4285,0,0,3889,4285,397,0,397,0,90.73728418105459,99.97666822211852,0.0,9.262715818945404,0.0,9.262715818945404,0.0
gRNA_1062,4235,0,4235,3825,182,228,3010,158,182,1067,0,277,790,3.730814639905549,4.297520661157025,71.07438016528926,25.194805194805195,0.0,6.54073199527745,18.654073199527744
gRNA_10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10664,2353,0,2353,46,2307,0,13,1019,2307,1321,0,1321,0,43.30641733956651,98.04504887377816,0.5524861878453039,56.14109647258819,0.0,56.14109647258819,0.0
gRNA_10738,990,0,990,988,2,0,974,2,2,14,0,14,0,0.20202020202020202,0.20202020202020202,98.38383838383838,1.4141414141414141,0.0,1.4141414141414141,0.0
gRNA_10745,8794,1,8793,5137,2384,1272,376,0,2384,8417,159,6982,1276,0.0,27.112475833049015,4.276128738769476,95.72387126123053,1.808256567724326,79.40407142044809,14.511543273058114
gRNA_10750,4119,15,4104,1636,2465,3,1294,18,2465,2792,118,2669,5,0.43859649122807015,60.06335282651072,31.530214424951268,68.03118908382066,2.875243664717349,65.03411306042885,0.12183235867446393
gRNA_10752,1445,0,1445,1049,396,0,1040,10,396,395,0,395,0,0.6920415224913494,27.40484429065744,71.97231833910034,27.335640138408305,0.0,27.335640138408305,0.0
gRNA_10775,5345,0,5345,798,3671,876,550,3450,3671,1345,32,436,877,64.54630495790458,68.68101028999065,10.28999064546305,25.163704396632365,0.598690364826941,8.157156220767073,16.407857811038355
gRNA_10777,4537,0,4537,4387,117,33,4247,105,117,185,0,152,33,2.314304606568217,2.5787965616045847,93.60811108662112,4.077584306810667,0.0,3.350231430460657,0.727352876350011
gRNA_10781,8332,0,8332,933,1043,6356,669,625,1043,7038,4,678,6356,7.5012001920307245,12.518002880460873,8.029284685549689,84.4695151224196,0.04800768122899664,8.137301968314931,76.28420547287566
