Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,4496,0,4496,3830,286,380,3630,242,286,624,0,244,380,5.382562277580071,6.3612099644128115,80.73843416370107,13.87900355871886,0.0,5.427046263345196,8.451957295373665
gRNA_10049,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1006,5014,6,5008,3034,1566,408,705,146,1566,4157,111,3638,408,2.915335463258786,31.269968051118212,14.077476038338657,83.00718849840256,2.216453674121406,72.64376996805112,8.146964856230031
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,7600,4,7596,1945,4885,766,1362,4643,4885,1591,1,824,766,61.124275934702474,64.31016324381254,17.9304897314376,20.945234333859926,0.013164823591363875,10.847814639283834,10.08425487098473
gRNA_1023,20481,1,20480,5222,14731,527,2564,141,14731,17775,998,16119,658,0.6884765625,71.9287109375,12.51953125,86.7919921875,4.873046875,78.7060546875,3.212890625
gRNA_10271,16954,538,16416,15865,170,381,912,0,170,15504,1282,13665,557,0.0,1.0355750487329434,5.555555555555555,94.44444444444444,7.809454191033138,83.24195906432749,3.3930311890838207
gRNA_10272,8378,537,7841,2504,5180,157,17,617,5180,7207,1138,5536,533,7.86889427368958,66.0630021680908,0.2168090804744293,91.91429664583599,14.513454916464736,70.6032393827318,6.797602346639459
gRNA_10278,4364,378,3986,298,3650,38,88,16,3650,3882,96,3697,89,0.4014049172102358,91.57049673858505,2.207727044656297,97.39086803813346,2.408429503261415,92.74962368289012,2.232814851981937
gRNA_1032,10340,0,10340,1515,8745,80,688,174,8745,9478,91,9307,80,1.6827852998065764,84.57446808510639,6.653771760154739,91.66344294003868,0.8800773694390716,90.00967117988395,0.7736943907156673
gRNA_1034,12951,1,12950,3346,8807,797,3019,8054,8807,1877,119,959,799,62.19305019305019,68.00772200772201,23.312741312741313,14.494208494208495,0.918918918918919,7.405405405405405,6.1698841698841695
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,22265,1427,20838,1999,18627,212,120,0,18627,20718,423,19926,369,0.0,89.3895767348114,0.5758710048949035,99.4241289951051,2.029945292254535,95.62338036279873,1.7708033400518284
gRNA_10425,12499,748,11751,4999,6613,139,2807,2953,6613,5991,46,4127,1818,25.12977618926049,56.27606161177772,23.887328737979747,50.98289507275977,0.39145604629393244,35.120415283805634,15.471023742660199
gRNA_10429,4290,0,4290,2789,1383,118,2241,1379,1383,670,0,552,118,32.14452214452214,32.23776223776224,52.23776223776224,15.617715617715618,0.0,12.867132867132867,2.7505827505827507
gRNA_10432,14482,0,14482,13871,609,2,11434,353,609,2695,0,2693,2,2.4375086314045022,4.205220273442895,78.95318326198039,18.60930810661511,0.0,18.595497859411683,0.013810247203424941
gRNA_10438,12596,2,12594,743,10790,1061,386,360,10790,11848,133,10649,1066,2.8585040495474034,85.6757185961569,3.0649515642369383,94.07654438621566,1.0560584405272353,84.5561378434175,8.464348102270923
gRNA_10461,23518,501,23017,11791,10137,1089,9098,5066,10137,8853,3100,4239,1514,22.00981882956076,44.041360733370986,39.527305904331584,38.46287526610766,13.468306034670027,18.416822348698787,6.577746882738845
gRNA_10465,7420,29,7391,477,6812,102,16,4511,6812,2864,76,2685,103,61.03368962251387,92.16614801785956,0.21647950209714517,38.74983087538899,1.0282776349614395,36.32796644567718,1.3935867947503722
gRNA_10473,9541,768,8773,2885,5673,215,325,8,5673,8440,0,8159,281,0.09118887495725521,64.66431095406361,3.704548045138493,96.20426307990425,0.0,93.00125384703067,3.2030092328735895
gRNA_10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1052,6531,1073,5458,5112,275,71,476,65,275,4917,231,3847,839,1.1909124221326493,5.03847563209967,8.721143275925247,90.0879443019421,4.232319530963723,70.48369366068157,15.371931110296812
gRNA_10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1055,14827,9,14818,13101,1172,545,1857,115,1172,12846,1655,10594,597,0.7760831421244433,7.90929950060737,12.53205560804427,86.69186124983129,11.16884869753003,71.49412876231611,4.028883789985153
gRNA_10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10617,1,0,1,0,1,0,0,1,1,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_1062,4510,337,4173,3158,755,260,2218,602,755,1353,37,1056,260,14.426072369997604,18.092499400910615,53.151210160555955,32.42271746944644,0.8866522885214474,25.305535585909418,6.230529595015576
gRNA_10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10738,2168,0,2168,1998,170,0,1965,167,170,36,1,21,14,7.702952029520295,7.841328413284133,90.63653136531366,1.6605166051660516,0.046125461254612546,0.9686346863468634,0.6457564575645757
gRNA_10745,13896,1142,12754,7717,4454,583,275,0,4454,12479,12,10197,2270,0.0,34.92237729339815,2.1561862944958445,97.84381370550416,0.09408812921436412,79.95138779990592,17.798337776383878
gRNA_10750,10384,898,9486,3390,5963,133,1588,884,5963,7014,877,5976,161,9.31899641577061,62.86105840185537,16.7404596247101,73.94054395951929,9.245203457727177,62.99810246679317,1.6972380349989458
gRNA_10752,6277,0,6277,1012,3102,2163,631,2865,3102,2781,26,592,2163,45.64282300462004,49.41851202803887,10.052572885136211,44.304604110243744,0.4142106101640911,9.431256969890075,34.45913653018958
gRNA_10775,11560,4,11556,2845,8194,517,1428,7283,8194,2845,578,1554,713,63.02353755624784,70.90688819660782,12.357217030114226,24.619245413637938,5.001730702665282,13.447559709241952,6.1699550017307025
gRNA_10777,9193,0,9193,7573,1551,69,5732,1177,1551,2284,27,2188,69,12.803219841183509,16.87153268791472,62.35178940498205,24.844990753834438,0.293701729576852,23.80071793756119,0.7505710866963994
gRNA_10781,12500,0,12500,2937,8530,1033,2069,7161,8530,3270,243,1953,1074,57.288,68.24,16.552,26.16,1.944,15.624,8.592
gRNA_10784,13175,45,13130,631,12431,68,311,158,12431,12661,47,12546,68,1.2033511043412033,94.67631378522468,2.3686214775323684,96.42802741812643,0.357958872810358,95.55217060167556,0.5178979436405179
gRNA_10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10912,235,0,235,235,0,0,130,0,0,105,0,104,1,0.0,0.0,55.319148936170215,44.680851063829785,0.0,44.255319148936174,0.425531914893617
gRNA_10917,8487,850,7637,302,6666,669,4,370,6666,7263,9,6213,1041,4.844834359041508,87.28558334424513,0.052376587665313605,95.10278905329318,0.11784732224695561,81.35393479114836,13.631006939897865
gRNA_10925,1502,6,1496,822,667,7,12,0,667,1484,100,1291,93,0.0,44.5855614973262,0.8021390374331551,99.19786096256685,6.684491978609626,86.29679144385027,6.216577540106952
gRNA_10942,5314,0,5314,5278,15,21,4841,13,15,460,275,162,23,0.2446368084305608,0.2822732404968009,91.09898381633421,8.656379375235227,5.175009409108017,3.04855099736545,0.4328189687617614
gRNA_10945,4289,2,4287,389,3233,665,7,212,3233,4068,46,3357,665,4.945183111733146,75.41404245393049,0.16328434802892466,94.89153254023793,1.073011429904362,78.30650804758572,15.512013062747842
gRNA_10946,3298,291,3007,242,2764,1,4,861,2764,2142,176,1908,58,28.633189225141336,91.91885600266046,0.13302294645826404,71.2337878284004,5.853009644163619,63.45194546059195,1.9288327236448288
gRNA_10949,7500,331,7169,2502,3883,784,85,475,3883,6609,73,5677,859,6.62574975589343,54.16376063607198,1.1856604826335613,92.18858976147301,1.0182731203794113,79.18817129306737,11.982145348026224
gRNA_10961,7783,52,7731,431,6885,415,363,5399,6885,1969,44,1508,417,69.83572629672746,89.05704307334109,4.695382227396197,25.46889147587634,0.5691372396843876,19.505885396455827,5.393868839736127
gRNA_10969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10974,4769,681,4088,1021,2573,494,141,102,2573,3845,36,3310,499,2.4951076320939336,62.94031311154599,3.449119373776908,94.05577299412916,0.8806262230919765,80.96868884540118,12.206457925636007
gRNA_11071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11077,13020,2497,10523,1753,8273,497,587,1049,8273,8887,0,7952,935,9.968640121638316,78.61826475339733,5.578257151002566,84.45310272735912,0.0,75.56780385821534,8.88529886914378
gRNA_11100,5360,0,5360,2199,2578,583,2189,2574,2578,597,0,14,583,48.02238805970149,48.09701492537314,40.83955223880597,11.138059701492537,0.0,0.26119402985074625,10.876865671641792
gRNA_11101,5353,773,4580,642,3909,29,37,1,3909,4542,0,4512,30,0.021834061135371178,85.34934497816595,0.8078602620087336,99.17030567685589,0.0,98.51528384279476,0.6550218340611353
gRNA_11110,7862,0,7862,6518,1152,192,5844,755,1152,1263,475,586,202,9.603154413635208,14.652760111930807,74.33223098448232,16.06461460188247,6.041719664207581,7.453574154159247,2.569320783515645
gRNA_11118,3305,461,2844,1406,1362,76,214,201,1362,2429,338,2004,87,7.067510548523207,47.89029535864979,7.524613220815753,85.40787623066105,11.884669479606188,70.46413502109705,3.059071729957806
gRNA_11120,9530,0,9530,2735,4619,2176,2435,4191,4619,2904,330,356,2218,43.97691500524659,48.467995802728225,25.550891920251836,30.472193074501575,3.4627492130115427,3.7355718782791185,23.273871983210913
gRNA_11149,20088,0,20088,3314,15893,881,2560,9681,15893,7847,225,6731,891,48.19295101553166,79.11688570290721,12.743926722421346,39.063122262046996,1.1200716845878136,33.50756670649144,4.435483870967742
gRNA_11151,15587,261,15326,6570,6063,2693,6239,5825,6063,3262,15,554,2693,38.00730784288138,39.560224455174215,40.70859976510505,21.284092392013573,0.09787289573274174,3.6147722823959283,17.571447213884902
