Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,50,0,50,50,0,0,6,0,0,44,0,44,0,0.0,0.0,12.0,88.0,0.0,88.0,0.0
gRNA_1004,1449,0,1449,826,238,385,552,127,238,770,0,385,385,8.764665286404417,16.425120772946862,38.095238095238095,53.14009661835749,0.0,26.570048309178745,26.570048309178745
gRNA_10049,107,0,107,104,2,1,20,1,2,86,0,85,1,0.9345794392523363,1.8691588785046727,18.69158878504673,80.37383177570094,0.0,79.43925233644859,0.9345794392523363
gRNA_1006,12499,0,12499,444,12047,8,6,0,12047,12493,0,12485,8,0.0,96.38371069685576,0.04800384030722458,99.95199615969278,0.0,99.88799103928314,0.06400512040963277
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,114,0,114,112,2,0,0,0,2,114,0,114,0,0.0,1.7543859649122806,0.0,100.0,0.0,100.0,0.0
gRNA_1019,3555,0,3555,350,3203,2,213,2498,3203,844,0,842,2,70.26722925457103,90.09845288326301,5.9915611814346,23.741209563994374,0.0,23.68495077355837,0.05625879043600562
gRNA_1023,5250,0,5250,1113,4129,8,5,0,4129,5245,0,5234,11,0.0,78.64761904761905,0.09523809523809523,99.90476190476191,0.0,99.6952380952381,0.20952380952380953
gRNA_10271,1363,0,1363,1351,11,1,0,0,11,1363,1,707,655,0.0,0.8070432868672046,0.0,100.0,0.07336757153338225,51.87087307410124,48.05575935436537
gRNA_10272,2423,0,2423,2,2421,0,0,123,2421,2300,0,2300,0,5.076351630210483,99.91745769706975,0.0,94.92364836978952,0.0,94.92364836978952,0.0
gRNA_10278,115,0,115,8,102,5,0,0,102,115,0,110,5,0.0,88.69565217391305,0.0,100.0,0.0,95.65217391304348,4.3478260869565215
gRNA_1032,4058,0,4058,4,4049,5,2,69,4049,3987,0,3982,5,1.7003449975357319,99.77821586988665,0.04928536224741252,98.25036964021685,0.0,98.12715623459832,0.1232134056185313
gRNA_1034,6267,0,6267,1794,4461,12,1314,3840,4461,1113,0,1101,12,61.27333652465295,71.18238391574916,20.966969842029677,17.75969363331738,0.0,17.568214456677836,0.19147917663954045
gRNA_10342,10,0,10,9,1,0,7,0,1,3,0,3,0,0.0,10.0,70.0,30.0,0.0,30.0,0.0
gRNA_10343,23,0,23,1,21,1,0,2,21,21,0,20,1,8.695652173913043,91.30434782608695,0.0,91.30434782608695,0.0,86.95652173913044,4.3478260869565215
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,14619,0,14619,14573,10,36,0,1,10,14618,0,14582,36,0.006840413160954922,0.06840413160954921,0.0,99.99315958683904,0.0,99.74690471304467,0.2462548737943772
gRNA_10424,2663,1,2662,197,2419,46,78,9,2419,2575,0,2528,47,0.33809166040571,90.87152516904582,2.9301277235161534,96.73178061607814,0.0,94.96619083395943,1.7655897821187077
gRNA_10425,95,0,95,78,5,12,48,0,5,47,0,33,14,0.0,5.263157894736842,50.526315789473685,49.473684210526315,0.0,34.73684210526316,14.736842105263156
