Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,75,0,75,75,0,0,25,0,0,50,0,50,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,0.0
gRNA_1004,1700,0,1700,918,343,439,589,182,343,929,0,490,439,10.705882352941176,20.176470588235293,34.64705882352941,54.64705882352941,0.0,28.823529411764703,25.823529411764707
gRNA_10049,1408,0,1408,747,647,14,171,1,647,1236,0,1222,14,0.07102272727272728,45.95170454545455,12.144886363636363,87.7840909090909,0.0,86.78977272727273,0.9943181818181818
gRNA_1006,3180,0,3180,3148,20,12,30,1,20,3149,0,3137,12,0.031446540880503145,0.628930817610063,0.9433962264150944,99.0251572327044,0.0,98.64779874213836,0.37735849056603776
gRNA_10106,84,0,84,40,44,0,0,0,44,84,0,84,0,0.0,52.38095238095239,0.0,100.0,0.0,100.0,0.0
gRNA_10107,659,0,659,659,0,0,1,0,0,658,22,624,12,0.0,0.0,0.15174506828528073,99.84825493171472,3.338391502276176,94.68892261001517,1.8209408194233687
gRNA_1019,847,0,847,302,543,2,116,421,543,310,0,308,2,49.70484061393152,64.1086186540732,13.695395513577333,36.599763872491145,0.0,36.36363636363637,0.23612750885478156
gRNA_1023,7512,2,7510,2090,5407,13,189,1,5407,7320,12,6454,854,0.013315579227696404,71.99733688415446,2.5166444740346203,97.47003994673769,0.15978695073235685,85.93874833555259,11.37150466045273
gRNA_10271,2539,0,2539,2517,8,14,344,1,8,2194,113,2065,16,0.03938558487593541,0.31508467900748327,13.548641197321782,86.41197321780228,4.450571090980701,81.33123276880661,0.6301693580149665
gRNA_10272,2809,0,2809,657,2151,1,0,5,2151,2804,0,2803,1,0.177999288002848,76.5752936988252,0.0,99.82200071199715,0.0,99.78640085439659,0.0355998576005696
gRNA_10278,256,0,256,2,254,0,0,0,254,256,0,256,0,0.0,99.21875,0.0,100.0,0.0,100.0,0.0
gRNA_1032,3642,0,3642,3,3634,5,0,1,3634,3641,1,3635,5,0.027457440966501923,99.78034047226798,0.0,99.9725425590335,0.027457440966501923,99.80779791323448,0.1372872048325096
gRNA_1034,4548,548,4000,1807,2107,86,1318,1842,2107,840,1,752,87,46.050000000000004,52.675000000000004,32.95,21.0,0.025,18.8,2.175
gRNA_10342,506,0,506,506,0,0,3,0,0,503,0,503,0,0.0,0.0,0.592885375494071,99.40711462450594,0.0,99.40711462450594,0.0
gRNA_10343,1415,0,1415,1363,19,33,109,2,19,1304,0,1271,33,0.1413427561837456,1.342756183745583,7.703180212014134,92.15547703180212,0.0,89.82332155477032,2.3321554770318023
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,6865,0,6865,6767,2,96,1,0,2,6864,1,6766,97,0.0,0.029133284777858703,0.014566642388929352,99.98543335761107,0.014566642388929352,98.55790240349599,1.412964311726147
gRNA_10424,2666,0,2666,685,1818,163,45,1,1818,2620,154,1809,657,0.037509377344336084,68.192048012003,1.6879219804951238,98.27456864216055,5.776444111027757,67.85446361590397,24.643660915228807
gRNA_10425,38143,0,38143,34455,1876,1812,950,504,1876,36689,0,30691,5998,1.3213433657551845,4.918333639199854,2.490627375927431,96.18802925831739,0.0,80.46299452061977,15.725034737697612
gRNA_10429,119,0,119,50,67,2,29,62,67,28,0,26,2,52.10084033613446,56.30252100840336,24.369747899159663,23.52941176470588,0.0,21.84873949579832,1.680672268907563
gRNA_10432,7010,0,7010,6394,535,81,2856,445,535,3709,0,3628,81,6.348074179743223,7.631954350927246,40.74179743223966,52.91012838801712,0.0,51.7546362339515,1.1554921540656204
