Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_655,2291,31,2260,1231,937,92,0,0,937,2260,9,2035,216,0.0,41.46017699115044,0.0,100.0,0.39823008849557523,90.04424778761062,9.557522123893806
gRNA_6556,2372,0,2372,1363,432,577,843,213,432,1316,0,736,580,8.979763912310286,18.21247892074199,35.53962900505902,55.48060708263069,0.0,31.02866779089376,24.45193929173693
gRNA_656,1671,51,1620,104,1446,70,54,782,1446,784,7,682,95,48.27160493827161,89.25925925925925,3.3333333333333335,48.39506172839506,0.43209876543209874,42.098765432098766,5.864197530864198
gRNA_6564,1952,11,1941,1460,458,23,2,0,458,1939,2,1876,61,0.0,23.596084492529624,0.10303967027305512,99.89696032972695,0.10303967027305512,96.6512107161257,3.1427099433281813
gRNA_6566,21126,6,21120,4376,16032,712,2214,9516,16032,9390,95,8536,759,45.05681818181818,75.9090909090909,10.482954545454545,44.46022727272727,0.4498106060606061,40.416666666666664,3.59375
gRNA_6568,762,0,762,351,201,210,3,26,201,733,36,472,225,3.4120734908136483,26.37795275590551,0.3937007874015748,96.19422572178478,4.724409448818897,61.94225721784777,29.52755905511811
gRNA_6570,8263,72,8191,439,7653,99,3,57,7653,8131,64,7769,298,0.6958857282383103,93.43181540715419,0.036625564644121596,99.26748870711756,0.7813453790745941,94.8480039067269,3.6381394213160787
gRNA_6573,3221,2,3219,907,2298,14,271,1401,2298,1547,14,1433,100,43.52283317800559,71.38863000931967,8.418763591177385,48.05840323081702,0.43491767629698663,44.51693072382727,3.1065548306927617
gRNA_6580,1970,50,1920,142,1776,2,34,581,1776,1305,5,1224,76,30.260416666666668,92.5,1.7708333333333333,67.96875,0.2604166666666667,63.75,3.9583333333333335
gRNA_6594,2624,14,2610,95,2492,23,29,1706,2492,875,20,831,24,65.3639846743295,95.47892720306514,1.1111111111111112,33.524904214559385,0.7662835249042146,31.839080459770116,0.9195402298850575
