Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_10278,117,0,117,8,104,5,0,0,104,117,0,112,5,0.0,88.88888888888889,0.0,100.0,0.0,95.72649572649573,4.273504273504273
gRNA_1032,4144,0,4144,4,4135,5,2,69,4135,4073,0,4068,5,1.665057915057915,99.78281853281854,0.04826254826254826,98.28667953667954,0.0,98.16602316602317,0.12065637065637065
gRNA_1034,6385,0,6385,1903,4470,12,1396,3848,4470,1141,0,1129,12,60.2662490211433,70.00783085356304,21.86374314800313,17.870007830853563,0.0,17.68206734534064,0.18794048551292092
gRNA_10342,15,0,15,14,1,0,7,0,1,8,0,8,0,0.0,6.666666666666667,46.666666666666664,53.333333333333336,0.0,53.333333333333336,0.0
gRNA_10343,36,0,36,14,21,1,0,2,21,34,0,33,1,5.555555555555555,58.333333333333336,0.0,94.44444444444444,0.0,91.66666666666667,2.7777777777777777
gRNA_1036,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10363,15007,0,15007,14960,10,37,0,1,10,15006,0,14968,38,0.006663557006730192,0.06663557006730192,0.0,99.99333644299327,0.0,99.74012127673753,0.2532151662557473
gRNA_10424,2862,1,2861,227,2584,50,78,9,2584,2774,3,2694,77,0.3145753233135267,90.31807060468368,2.726319468717232,96.95910520796924,0.10485844110450891,94.162880111849,2.6913666550157287
gRNA_10425,171,0,171,120,33,18,67,11,33,93,0,71,22,6.432748538011696,19.29824561403509,39.1812865497076,54.3859649122807,0.0,41.52046783625731,12.865497076023392
gRNA_10429,371,0,371,253,109,9,168,103,109,100,0,91,9,27.762803234501348,29.380053908355794,45.283018867924525,26.954177897574123,0.0,24.528301886792452,2.4258760107816713
gRNA_10432,7530,0,7530,7405,70,55,3776,47,70,3707,0,3651,56,0.6241699867197875,0.9296148738379814,50.146082337317395,49.22974767596281,0.0,48.48605577689243,0.7436918990703851
gRNA_10438,755,1,754,30,717,7,0,69,717,685,4,674,7,9.151193633952255,95.09283819628648,0.0,90.84880636604774,0.5305039787798409,89.38992042440319,0.9283819628647215
gRNA_10461,1148,1,1147,991,51,105,604,20,51,523,0,417,106,1.7436791630340018,4.446381865736704,52.65911072362685,45.597210113339145,0.0,36.35571054925894,9.24149956408021
gRNA_10465,40,0,40,0,40,0,0,21,40,19,0,19,0,52.5,100.0,0.0,47.5,0.0,47.5,0.0
gRNA_10473,1044,0,1044,564,453,27,4,0,453,1040,17,461,562,0.0,43.39080459770115,0.3831417624521073,99.61685823754789,1.628352490421456,44.157088122605366,53.83141762452107
gRNA_10504,34,0,34,32,2,0,1,2,2,31,0,31,0,5.882352941176471,5.882352941176471,2.9411764705882355,91.17647058823529,0.0,91.17647058823529,0.0
gRNA_1052,2501,47,2454,266,2120,68,22,1345,2120,1087,0,1019,68,54.80847595762021,86.38956805215975,0.8964955175224124,44.29502852485738,0.0,41.5240423797881,2.7709861450692745
gRNA_10547,42,0,42,41,1,0,0,0,1,42,0,42,0,0.0,2.380952380952381,0.0,100.0,0.0,100.0,0.0
gRNA_10548,18,0,18,18,0,0,0,0,0,18,0,18,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1055,3413,0,3413,2139,442,832,12,6,442,3395,0,2563,832,0.17579841781423966,12.95048344564899,0.3515968356284793,99.47260474655728,0.0,75.09522414298272,24.37738060357457
gRNA_10596,1299,0,1299,1258,35,6,0,0,35,1299,0,1293,6,0.0,2.6943802925327174,0.0,100.0,0.0,99.53810623556582,0.4618937644341801
gRNA_10598,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10617,187,0,187,89,98,0,2,60,98,125,0,125,0,32.0855614973262,52.406417112299465,1.0695187165775402,66.84491978609626,0.0,66.84491978609626,0.0
gRNA_1062,7160,0,7160,7068,41,51,39,15,41,7106,0,7055,51,0.20949720670391062,0.5726256983240223,0.5446927374301676,99.24581005586592,0.0,98.53351955307262,0.7122905027932961
gRNA_10634,71,0,71,61,1,9,6,0,1,65,0,56,9,0.0,1.408450704225352,8.450704225352112,91.54929577464789,0.0,78.87323943661971,12.67605633802817
gRNA_10657,1,0,1,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10664,1032,0,1032,1029,2,1,92,0,2,940,0,939,1,0.0,0.1937984496124031,8.914728682170542,91.08527131782945,0.0,90.98837209302326,0.09689922480620156
gRNA_10738,95,0,95,95,0,0,76,0,0,19,0,19,0,0.0,0.0,80.0,20.0,0.0,20.0,0.0
gRNA_10745,6349,0,6349,535,5760,54,208,7,5760,6134,66,5969,99,0.11025358324145534,90.72294849582612,3.2761064734603873,96.61363994329815,1.0395337848480075,94.01480548117814,1.5593006772720113
gRNA_10750,3526,0,3526,296,3224,6,169,205,3224,3152,1,3145,6,5.813953488372093,91.43505388542258,4.7929665343165055,89.3930799773114,0.02836074872376631,89.19455473624504,0.17016449234259784
gRNA_10752,109,0,109,107,1,1,93,1,1,15,3,11,1,0.9174311926605505,0.9174311926605505,85.3211009174312,13.761467889908257,2.7522935779816513,10.091743119266056,0.9174311926605505
gRNA_10775,6288,0,6288,4429,1776,83,1364,966,1776,3958,1,3874,83,15.36259541984733,28.244274809160306,21.692111959287534,62.94529262086514,0.015903307888040712,61.60941475826972,1.3199745547073791
gRNA_10777,336,0,336,282,22,32,251,16,22,69,0,37,32,4.761904761904762,6.5476190476190474,74.70238095238095,20.535714285714285,0.0,11.011904761904763,9.523809523809524
gRNA_10781,1370,0,1370,558,383,429,205,125,383,1040,98,506,436,9.124087591240876,27.956204379562045,14.963503649635037,75.91240875912409,7.153284671532846,36.934306569343065,31.824817518248175
gRNA_10784,746,202,544,97,420,27,24,45,420,475,0,448,27,8.272058823529411,77.20588235294117,4.411764705882353,87.31617647058823,0.0,82.3529411764706,4.963235294117647
gRNA_10909,1099,0,1099,1077,7,15,0,0,7,1099,0,1083,16,0.0,0.6369426751592356,0.0,100.0,0.0,98.54413102820746,1.4558689717925386
gRNA_10912,113,0,113,80,26,7,12,15,26,86,0,79,7,13.274336283185841,23.008849557522122,10.619469026548673,76.10619469026548,0.0,69.91150442477876,6.1946902654867255
gRNA_10917,314,2,312,68,212,32,7,4,212,301,1,213,87,1.2820512820512822,67.94871794871794,2.2435897435897436,96.47435897435898,0.32051282051282054,68.26923076923077,27.884615384615383
gRNA_10925,1896,747,1149,1136,12,1,0,0,12,1149,1,1146,2,0.0,1.0443864229765014,0.0,100.0,0.08703220191470844,99.73890339425587,0.17406440382941687
gRNA_10942,746,0,746,642,43,61,451,29,43,266,0,205,61,3.8873994638069704,5.7640750670241285,60.45576407506702,35.656836461126005,0.0,27.4798927613941,8.176943699731904
gRNA_10945,298,0,298,5,293,0,0,0,293,298,4,293,1,0.0,98.32214765100672,0.0,100.0,1.342281879194631,98.32214765100672,0.33557046979865773
gRNA_10946,11,0,11,1,10,0,0,3,10,8,0,8,0,27.272727272727273,90.9090909090909,0.0,72.72727272727273,0.0,72.72727272727273,0.0
gRNA_10949,3551,29,3522,2058,1376,88,3,4,1376,3515,63,3361,91,0.1135718341851221,39.068710959682,0.08517887563884156,99.80124929017603,1.788756388415673,95.42873367404884,2.5837592277115276
gRNA_10961,997,0,997,326,665,6,136,432,665,429,0,423,6,43.32998996990973,66.7001003009027,13.640922768304915,43.02908726178536,0.0,42.42728184553661,0.6018054162487463
gRNA_10969,146,0,146,134,2,10,11,1,2,134,0,124,10,0.684931506849315,1.36986301369863,7.534246575342466,91.78082191780823,0.0,84.93150684931507,6.8493150684931505
gRNA_10971,8,0,8,8,0,0,0,0,0,8,0,8,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10974,136,0,136,17,96,23,1,1,96,134,0,109,25,0.7352941176470589,70.58823529411765,0.7352941176470589,98.52941176470588,0.0,80.1470588235294,18.38235294117647
gRNA_11071,3773,0,3773,3773,0,0,65,0,0,3708,0,3708,0,0.0,0.0,1.7227670288894779,98.27723297111052,0.0,98.27723297111052,0.0
gRNA_11077,2333,0,2333,102,2229,2,39,3,2229,2291,0,2289,2,0.12858979854264896,95.54222031718817,1.6716673810544362,98.19974282040292,0.0,98.11401628804114,0.08572653236176597
gRNA_11100,882,0,882,242,592,48,205,500,592,177,0,129,48,56.68934240362812,67.12018140589569,23.24263038548753,20.068027210884352,0.0,14.625850340136054,5.442176870748299
gRNA_11101,217,1,216,3,213,0,0,0,213,216,0,216,0,0.0,98.61111111111111,0.0,100.0,0.0,100.0,0.0
gRNA_11110,912,0,912,557,189,166,434,74,189,404,1,237,166,8.114035087719298,20.723684210526315,47.58771929824562,44.29824561403509,0.10964912280701754,25.986842105263158,18.20175438596491
gRNA_11118,2683,3,2680,2557,42,81,130,0,42,2550,0,1703,847,0.0,1.5671641791044777,4.850746268656716,95.14925373134328,0.0,63.54477611940298,31.604477611940297
gRNA_11120,4859,0,4859,1511,3276,72,643,1813,3276,2403,3,2327,73,37.312204157234,67.42128009878576,13.2331755505248,49.4546202922412,0.06174109899156205,47.89051245112163,1.5023667421280098
gRNA_11149,2506,0,2506,125,2380,1,32,13,2380,2461,0,2459,2,0.518754988028731,94.97206703910615,1.2769353551476457,98.20430965682363,0.0,98.12450119712689,0.07980845969672785
gRNA_11151,2231,0,2231,772,690,769,433,379,690,1419,0,650,769,16.98789780367548,30.927835051546392,19.40833706857911,63.603765127745405,0.0,29.1349170775437,34.4688480502017
