Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_1004,35,0,35,16,9,10,10,8,9,17,0,7,10,22.857142857142858,25.714285714285715,28.571428571428573,48.57142857142857,0.0,20.0,28.571428571428573
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,13,0,13,11,1,1,7,0,1,6,0,5,1,0.0,7.6923076923076925,53.84615384615385,46.15384615384615,0.0,38.46153846153846,7.6923076923076925
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,4,0,4,4,0,0,3,0,0,1,0,1,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_1019,71,0,71,70,0,1,41,0,0,30,0,29,1,0.0,0.0,57.74647887323944,42.25352112676056,0.0,40.84507042253521,1.408450704225352
gRNA_1023,27,2,25,25,0,0,4,0,0,21,0,19,2,0.0,0.0,16.0,84.0,0.0,76.0,8.0
gRNA_10271,27,0,27,27,0,0,16,0,0,11,0,11,0,0.0,0.0,59.25925925925926,40.74074074074074,0.0,40.74074074074074,0.0
gRNA_10272,5,2,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.333333333333336,66.66666666666667,0.0,66.66666666666667,0.0
gRNA_10278,23,0,23,9,4,10,1,0,4,22,0,12,10,0.0,17.391304347826086,4.3478260869565215,95.65217391304348,0.0,52.17391304347826,43.47826086956522
gRNA_1032,19,0,19,13,2,4,4,2,2,13,0,9,4,10.526315789473685,10.526315789473685,21.05263157894737,68.42105263157895,0.0,47.36842105263158,21.05263157894737
gRNA_1034,54,0,54,53,0,1,43,0,0,11,0,9,2,0.0,0.0,79.62962962962963,20.37037037037037,0.0,16.666666666666668,3.7037037037037037
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,8,0,8,6,1,1,0,0,1,8,0,7,1,0.0,12.5,0.0,100.0,0.0,87.5,12.5
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,3,0,3,3,0,0,1,0,0,2,0,2,0,0.0,0.0,33.333333333333336,66.66666666666667,0.0,66.66666666666667,0.0
gRNA_10424,41,0,41,31,1,9,13,0,1,28,0,19,9,0.0,2.4390243902439024,31.70731707317073,68.29268292682927,0.0,46.34146341463415,21.951219512195124
gRNA_10425,22,0,22,18,3,1,12,0,3,10,0,9,1,0.0,13.636363636363637,54.54545454545455,45.45454545454545,0.0,40.90909090909091,4.545454545454546
gRNA_10429,13,0,13,13,0,0,3,0,0,10,0,10,0,0.0,0.0,23.076923076923077,76.92307692307692,0.0,76.92307692307692,0.0
gRNA_10432,56,0,56,56,0,0,30,0,0,26,0,26,0,0.0,0.0,53.57142857142857,46.42857142857143,0.0,46.42857142857143,0.0
gRNA_10438,3,2,1,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10461,46,0,46,31,14,1,13,0,14,33,0,19,14,0.0,30.434782608695652,28.26086956521739,71.73913043478261,0.0,41.30434782608695,30.434782608695652
gRNA_10465,10,5,5,4,0,1,0,0,0,5,3,1,1,0.0,0.0,0.0,100.0,60.0,20.0,20.0
gRNA_10473,21,0,21,18,2,1,12,0,2,9,0,8,1,0.0,9.523809523809524,57.142857142857146,42.857142857142854,0.0,38.095238095238095,4.761904761904762
gRNA_10504,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_1052,13,0,13,9,2,2,2,0,2,11,0,9,2,0.0,15.384615384615385,15.384615384615385,84.61538461538461,0.0,69.23076923076923,15.384615384615385
gRNA_10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1055,26,0,26,14,6,6,9,3,6,14,0,8,6,11.538461538461538,23.076923076923077,34.61538461538461,53.84615384615385,0.0,30.76923076923077,23.076923076923077
gRNA_10596,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10598,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10617,23,0,23,23,0,0,8,0,0,15,0,15,0,0.0,0.0,34.78260869565217,65.21739130434783,0.0,65.21739130434783,0.0
gRNA_1062,24,0,24,11,4,9,8,3,4,13,0,4,9,12.5,16.666666666666668,33.333333333333336,54.166666666666664,0.0,16.666666666666668,37.5
gRNA_10634,6,0,6,5,0,1,3,0,0,3,0,2,1,0.0,0.0,50.0,50.0,0.0,33.333333333333336,16.666666666666668
gRNA_10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10664,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10738,8,0,8,8,0,0,7,0,0,1,0,1,0,0.0,0.0,87.5,12.5,0.0,12.5,0.0
gRNA_10745,9,0,9,7,2,0,3,1,2,5,1,4,0,11.11111111111111,22.22222222222222,33.333333333333336,55.55555555555556,11.11111111111111,44.44444444444444,0.0
gRNA_10750,27,0,27,26,0,1,15,0,0,12,0,11,1,0.0,0.0,55.55555555555556,44.44444444444444,0.0,40.74074074074074,3.7037037037037037
gRNA_10752,19,0,19,19,0,0,16,0,0,3,0,3,0,0.0,0.0,84.21052631578948,15.789473684210526,0.0,15.789473684210526,0.0
gRNA_10775,27,0,27,27,0,0,9,0,0,18,0,18,0,0.0,0.0,33.333333333333336,66.66666666666667,0.0,66.66666666666667,0.0
gRNA_10777,38,0,38,35,0,3,33,0,0,5,0,2,3,0.0,0.0,86.84210526315789,13.157894736842104,0.0,5.2631578947368425,7.894736842105263
gRNA_10781,45,0,45,20,11,14,9,5,11,31,0,17,14,11.11111111111111,24.444444444444443,20.0,68.88888888888889,0.0,37.77777777777778,31.11111111111111
gRNA_10784,18,0,18,11,3,4,1,0,3,17,0,13,4,0.0,16.666666666666668,5.555555555555555,94.44444444444444,0.0,72.22222222222223,22.22222222222222
gRNA_10909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10912,2,1,1,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10942,16,1,15,14,1,0,9,1,1,5,0,5,0,6.666666666666667,6.666666666666667,60.0,33.333333333333336,0.0,33.333333333333336,0.0
gRNA_10945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10946,1,0,1,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_10949,6,0,6,1,2,3,0,1,2,5,0,2,3,16.666666666666668,33.333333333333336,0.0,83.33333333333333,0.0,33.333333333333336,50.0
gRNA_10961,8,0,8,7,0,1,4,0,0,4,1,2,1,0.0,0.0,50.0,50.0,12.5,25.0,12.5
gRNA_10969,7,0,7,7,0,0,1,0,0,6,0,6,0,0.0,0.0,14.285714285714286,85.71428571428571,0.0,85.71428571428571,0.0
gRNA_10971,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10974,3,0,3,2,0,1,0,0,0,3,0,2,1,0.0,0.0,0.0,100.0,0.0,66.66666666666667,33.333333333333336
gRNA_11071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11077,5,0,5,5,0,0,3,0,0,2,0,2,0,0.0,0.0,60.0,40.0,0.0,40.0,0.0
gRNA_11100,62,1,61,43,7,11,34,6,7,21,2,8,11,9.836065573770492,11.475409836065573,55.73770491803279,34.42622950819672,3.278688524590164,13.114754098360656,18.0327868852459
gRNA_11101,1,0,1,0,0,1,0,0,0,1,0,0,1,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_11110,51,0,51,31,11,9,19,6,11,26,1,16,9,11.764705882352942,21.568627450980394,37.254901960784316,50.98039215686274,1.9607843137254901,31.372549019607842,17.647058823529413
gRNA_11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
