Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,3,0,3,2,1,0,2,1,1,0,0,0,0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,687,0,687,1,686,0,1,0,686,686,0,686,0,0.0,99.85443959243085,0.1455604075691412,99.85443959243085,0.0,99.85443959243085,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,123,0,123,0,123,0,0,118,123,5,0,5,0,95.9349593495935,100.0,0.0,4.0650406504065035,0.0,4.0650406504065035,0.0
gRNA_1023,1596,0,1596,449,1147,0,59,2,1147,1535,0,1535,0,0.12531328320802004,71.8671679197995,3.696741854636591,96.17794486215539,0.0,96.17794486215539,0.0
gRNA_10271,377,0,377,377,0,0,13,0,0,364,0,364,0,0.0,0.0,3.4482758620689653,96.55172413793103,0.0,96.55172413793103,0.0
gRNA_10272,3066,2620,446,21,7,418,0,0,7,446,2,7,437,0.0,1.5695067264573992,0.0,100.0,0.4484304932735426,1.5695067264573992,97.98206278026906
gRNA_10278,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1032,54,0,54,0,54,0,0,0,54,54,0,54,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1034,314,0,314,2,312,0,2,309,312,3,0,3,0,98.40764331210191,99.36305732484077,0.6369426751592357,0.9554140127388535,0.0,0.9554140127388535,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,666,0,666,6,659,1,6,0,659,660,0,659,1,0.0,98.94894894894894,0.9009009009009009,99.09909909909909,0.0,98.94894894894894,0.15015015015015015
gRNA_10425,1117,0,1117,159,958,0,144,319,958,654,0,648,6,28.558639212175468,85.76544315129811,12.891674127126231,58.5496866606983,0.0,58.01253357206804,0.5371530886302597
gRNA_10429,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10432,164,0,164,164,0,0,140,0,0,24,0,24,0,0.0,0.0,85.36585365853658,14.634146341463413,0.0,14.634146341463413,0.0
