Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,618,0,618,531,44,43,495,34,44,89,0,46,43,5.501618122977346,7.119741100323624,80.09708737864078,14.401294498381878,0.0,7.443365695792881,6.957928802588997
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,1988,0,1988,1070,913,5,121,116,913,1751,111,1635,5,5.8350100603621735,45.925553319919516,6.086519114688129,88.07847082494969,5.583501006036217,82.24346076458752,0.2515090543259557
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,1008,0,1008,7,1001,0,0,971,1001,37,0,37,0,96.32936507936508,99.30555555555556,0.0,3.670634920634921,0.0,3.670634920634921,0.0
gRNA_1023,4662,0,4662,564,4094,4,329,51,4094,4282,0,4278,4,1.093951093951094,87.81638781638782,7.057057057057057,91.84899184899184,0.0,91.76319176319177,0.0858000858000858
gRNA_10271,3666,49,3617,3471,3,143,134,0,3,3483,972,2197,314,0.0,0.08294166436273154,3.7047276748686757,96.29527232513132,26.873099253525023,60.74094553497373,8.68122753663257
gRNA_10272,2808,536,2272,323,1920,29,2,52,1920,2218,0,2189,29,2.2887323943661975,84.50704225352112,0.08802816901408451,97.62323943661971,0.0,96.34683098591549,1.2764084507042255
gRNA_10278,360,0,360,0,360,0,0,0,360,360,0,360,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1032,2601,0,2601,102,2497,2,11,0,2497,2590,91,2497,2,0.0,96.00153787004999,0.4229142637447136,99.57708573625528,3.498654363706267,96.00153787004999,0.07689350249903884
