Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,132,0,132,120,6,6,113,6,6,13,0,7,6,4.545454545454546,4.545454545454546,85.60606060606061,9.848484848484848,0.0,5.303030303030303,4.545454545454546
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,204,0,204,11,193,0,1,185,193,18,0,18,0,90.68627450980392,94.6078431372549,0.49019607843137253,8.823529411764707,0.0,8.823529411764707,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,410,0,410,86,324,0,81,185,324,144,0,144,0,45.1219512195122,79.02439024390245,19.75609756097561,35.12195121951219,0.0,35.12195121951219,0.0
gRNA_1023,4913,620,4293,11,4282,0,0,0,4282,4293,0,4293,0,0.0,99.74376892615886,0.0,100.0,0.0,100.0,0.0
gRNA_10271,15000,0,15000,14970,1,29,2,0,1,14998,0,14969,29,0.0,0.006666666666666667,0.013333333333333334,99.98666666666666,0.0,99.79333333333334,0.19333333333333333
gRNA_10272,3187,479,2708,0,2708,0,0,1,2708,2707,0,2707,0,0.03692762186115214,100.0,0.0,99.96307237813885,0.0,99.96307237813885,0.0
gRNA_10278,200,0,200,94,81,25,45,6,81,149,0,124,25,3.0,40.5,22.5,74.5,0.0,62.0,12.5
gRNA_1032,1523,0,1523,1484,18,21,1,0,18,1522,0,1501,21,0.0,1.1818778726198294,0.06565988181221273,99.93434011818779,0.0,98.55548260013131,1.3788575180564675
