Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,161,0,161,140,16,5,129,14,16,18,0,13,5,8.695652173913043,9.937888198757763,80.12422360248446,11.180124223602485,0.0,8.074534161490684,3.1055900621118013
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,146,0,146,146,0,0,4,0,0,142,0,142,0,0.0,0.0,2.73972602739726,97.26027397260275,0.0,97.26027397260275,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,2570,0,2570,2448,122,0,2293,13,122,264,2,262,0,0.5058365758754864,4.747081712062257,89.22178988326849,10.27237354085603,0.07782101167315175,10.194552529182879,0.0
gRNA_1023,2904,0,2904,2599,304,1,182,0,304,2722,2238,354,130,0.0,10.46831955922865,6.2672176308539935,93.73278236914601,77.06611570247934,12.190082644628099,4.476584022038567
gRNA_10271,6844,1,6843,6833,1,9,0,0,1,6843,155,6675,13,0.0,0.01461347362268011,0.0,100.0,2.265088411515417,97.54493643138974,0.18997515709484145
gRNA_10272,33,0,33,28,5,0,0,0,5,33,27,6,0,0.0,15.151515151515152,0.0,100.0,81.81818181818183,18.181818181818183,0.0
gRNA_10278,144,0,144,111,14,19,48,3,14,93,0,74,19,2.083333333333333,9.722222222222223,33.33333333333333,64.58333333333334,0.0,51.388888888888886,13.194444444444445
gRNA_1032,27,0,27,25,2,0,20,0,2,7,0,7,0,0.0,7.4074074074074066,74.07407407407408,25.925925925925924,0.0,25.925925925925924,0.0
gRNA_1034,1371,0,1371,470,901,0,2,890,901,479,0,479,0,64.91611962071481,65.71845368344275,0.14587892049598833,34.9380014587892,0.0,34.9380014587892,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,423,0,423,3,420,0,3,0,420,420,0,420,0,0.0,99.29078014184397,0.7092198581560284,99.29078014184397,0.0,99.29078014184397,0.0
gRNA_10425,1062,0,1062,875,182,5,783,144,182,135,0,130,5,13.559322033898304,17.13747645951036,73.72881355932203,12.711864406779661,0.0,12.24105461393597,0.4708097928436911
gRNA_10429,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10432,25,0,25,25,0,0,19,0,0,6,0,6,0,0.0,0.0,76.0,24.0,0.0,24.0,0.0
