Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,311,0,311,157,153,1,1,0,153,310,0,306,4,0.0,49.19614147909968,0.3215434083601286,99.67845659163987,0.0,98.39228295819936,1.2861736334405145
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,976,2,974,325,613,36,3,47,613,924,0,888,36,4.825462012320329,62.936344969199176,0.3080082135523614,94.8665297741273,0.0,91.17043121149896,3.696098562628337
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,778,2,776,13,763,0,0,4,763,772,0,772,0,0.5154639175257731,98.32474226804123,0.0,99.48453608247422,0.0,99.48453608247422,0.0
gRNA_10107,324,0,324,113,210,1,8,12,210,304,20,274,10,3.7037037037037033,64.81481481481481,2.4691358024691357,93.82716049382715,6.172839506172839,84.5679012345679,3.0864197530864197
gRNA_1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10342,326,0,326,1,322,3,1,139,322,186,5,177,4,42.63803680981595,98.77300613496932,0.3067484662576687,57.05521472392638,1.5337423312883436,54.29447852760736,1.2269938650306749
gRNA_10343,323,0,323,163,154,6,21,18,154,284,5,269,10,5.572755417956656,47.6780185758514,6.5015479876160995,87.92569659442725,1.5479876160990713,83.28173374613003,3.0959752321981426
gRNA_1036,214,0,214,1,213,0,0,36,213,178,0,178,0,16.822429906542055,99.53271028037383,0.0,83.17757009345794,0.0,83.17757009345794,0.0
gRNA_10363,729,1,728,79,648,1,4,334,648,390,0,312,78,45.879120879120876,89.01098901098901,0.5494505494505495,53.57142857142857,0.0,42.857142857142854,10.714285714285714
