Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,99,0,99,60,39,0,7,0,39,92,0,90,2,0.0,39.39393939393939,7.07070707070707,92.92929292929293,0.0,90.9090909090909,2.0202020202020203
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,305,0,305,76,219,10,1,0,219,304,6,288,10,0.0,71.80327868852459,0.32786885245901637,99.672131147541,1.9672131147540985,94.42622950819673,3.278688524590164
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,363,8,355,1,353,1,0,4,353,351,0,350,1,1.1267605633802817,99.43661971830986,0.0,98.87323943661971,0.0,98.59154929577466,0.28169014084507044
gRNA_10107,68,0,68,18,50,0,1,4,50,63,0,59,4,5.88235294117647,73.52941176470588,1.4705882352941175,92.64705882352942,0.0,86.76470588235294,5.88235294117647
gRNA_1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1023,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10342,56,0,56,0,56,0,0,36,56,20,0,20,0,64.28571428571429,100.0,0.0,35.714285714285715,0.0,35.714285714285715,0.0
gRNA_10343,99,1,98,10,87,1,4,16,87,78,0,77,1,16.3265306122449,88.77551020408163,4.081632653061225,79.59183673469387,0.0,78.57142857142857,1.0204081632653061
