Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,19901,0,19901,19043,846,12,14623,1,846,5277,0,5265,12,0.00502487312195367,4.251042661172805,73.47871966232853,26.51625546454952,0.0,26.455956987086076,0.06029847746344404
gRNA_1004,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10049,30639,0,30639,30552,55,32,23348,5,55,7286,0,7254,32,0.016319070465746273,0.17950977512320898,76.20353144684879,23.780149482685466,0.0,23.67570743170469,0.10444205098077615
gRNA_1006,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10106,2710,0,2710,1931,779,0,1817,1,779,892,0,892,0,0.03690036900369004,28.74538745387454,67.0479704797048,32.91512915129151,0.0,32.91512915129151,0.0
gRNA_10107,8765,0,8765,8755,8,2,8296,2,8,467,3,462,2,0.022818026240730177,0.09127210496292071,94.64917284654877,5.328009127210496,0.034227039361095266,5.270964061608671,0.022818026240730177
gRNA_1019,24,0,24,24,0,0,20,0,0,4,0,4,0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,16.666666666666664,0.0
gRNA_1023,3,0,3,3,0,0,2,0,0,1,0,1,0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10271,3,0,3,3,0,0,1,0,0,2,0,1,1,0.0,0.0,33.33333333333333,66.66666666666666,0.0,33.33333333333333,33.33333333333333
gRNA_10272,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10278,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_1032,2,0,2,1,1,0,1,0,1,1,0,0,1,0.0,50.0,50.0,50.0,0.0,0.0,50.0
gRNA_1034,7,0,7,7,0,0,7,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10342,49421,0,49421,48683,725,13,16561,698,725,32162,0,32147,15,1.412355071730641,1.4669877177717974,33.510046336577574,65.07759859169178,0.0,65.04724712166893,0.030351470022864774
gRNA_10343,26272,0,26272,26123,35,114,21786,7,35,4479,0,4364,115,0.02664433617539586,0.13322168087697928,82.92478684531059,17.048568818514006,0.0,16.610840438489646,0.4377283800243605
gRNA_1036,1768,0,1768,1757,11,0,1441,10,11,317,0,316,1,0.5656108597285068,0.6221719457013575,81.50452488687783,17.929864253393664,0.0,17.873303167420815,0.056561085972850686
gRNA_10363,8804,0,8804,7670,1090,44,7155,1054,1090,595,165,370,60,11.971830985915492,12.380736029077692,81.26987732848706,6.758291685597456,1.874148114493412,4.202635165833712,0.6815084052703316
gRNA_10424,4,0,4,1,2,1,1,0,2,3,0,2,1,0.0,50.0,25.0,75.0,0.0,50.0,25.0
gRNA_10425,183,0,183,183,0,0,172,0,0,11,0,11,0,0.0,0.0,93.98907103825137,6.0109289617486334,0.0,6.0109289617486334,0.0
gRNA_10429,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10432,6,0,6,6,0,0,5,0,0,1,0,1,0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,16.666666666666664,0.0
gRNA_10438,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10461,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10473,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10504,13657,1,13656,10763,2883,10,9438,7,2883,4211,0,4201,10,0.051259519625073226,21.1115992970123,69.11247803163445,30.83626244874048,0.0,30.763034563561803,0.07322788517867604
gRNA_1052,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10547,7004,0,7004,5995,997,12,5356,961,997,687,0,675,12,13.720731010850942,14.234723015419759,76.47058823529412,9.80868075385494,0.0,9.637350085665334,0.17133066818960593
gRNA_10548,2419,0,2419,1460,958,1,1402,842,958,175,0,174,1,34.807771806531626,39.603141794129805,57.957833815626294,7.234394377842084,0.0,7.193054981397272,0.0413393964448119
gRNA_1055,7,0,7,7,0,0,6,0,0,1,0,1,0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,14.285714285714285,0.0
gRNA_10596,13790,0,13790,13388,73,329,10334,17,73,3439,1,3108,330,0.12327773749093547,0.5293691080493111,74.93836113125452,24.93836113125453,0.00725163161711385,22.538071065989847,2.393038433647571
gRNA_10598,5823,0,5823,5516,254,53,3759,3,254,2061,524,1359,178,0.05151983513652757,4.3620127082260005,64.55435342606903,35.394126738794434,8.998797870513481,23.338485316846985,3.0568435514339685
gRNA_10617,36468,0,36468,34402,2052,14,30928,1960,2052,3580,1,3564,15,5.374574969836568,5.62685093780849,84.80859931995174,9.816825710211692,0.002742130086651311,9.772951628825272,0.04113195129976966
gRNA_1062,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10634,14591,0,14591,14171,139,281,8381,59,139,6151,0,4720,1431,0.4043588513467206,0.9526420396134603,57.439517510794325,42.156123637858954,0.0,32.34870810773764,9.807415530121308
gRNA_10657,2707,0,2707,2700,2,5,1331,2,2,1374,0,1369,5,0.07388252678241596,0.07388252678241596,49.16882157369782,50.75729589951976,0.0,50.57258958256372,0.1847063169560399
gRNA_10664,48567,0,48567,48536,17,14,34992,10,17,13565,0,13550,15,0.020590112627916074,0.035003191467457326,72.04892210760393,27.930487779768153,0.0,27.89960261082628,0.030885168941874114
gRNA_10738,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10745,2,0,2,1,1,0,0,0,1,2,0,2,0,0.0,50.0,0.0,100.0,0.0,100.0,0.0
gRNA_10750,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10775,3,0,3,3,0,0,2,0,0,1,0,1,0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10777,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10781,3,0,3,3,0,0,2,0,0,1,0,1,0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,33.33333333333333,0.0
gRNA_10784,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_10909,8401,985,7416,6818,385,213,4970,26,385,2420,0,2207,213,0.35059331175836034,5.191477885652643,67.01725997842503,32.63214670981661,0.0,29.75997842502697,2.8721682847896437
gRNA_10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10917,2,0,2,0,2,0,0,0,2,2,0,2,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_10925,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10942,139,0,139,138,0,1,135,0,0,4,0,3,1,0.0,0.0,97.12230215827337,2.877697841726619,0.0,2.158273381294964,0.7194244604316548
gRNA_10945,35,0,35,34,1,0,30,0,1,5,0,5,0,0.0,2.857142857142857,85.71428571428571,14.285714285714285,0.0,14.285714285714285,0.0
gRNA_10946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10949,198,0,198,143,22,33,126,11,22,61,0,28,33,5.555555555555555,11.11111111111111,63.63636363636363,30.808080808080806,0.0,14.14141414141414,16.666666666666664
gRNA_10961,2,0,2,2,0,0,1,0,0,1,0,1,0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
gRNA_10969,6738,0,6738,6670,68,0,5845,65,68,828,0,828,0,0.964677945978035,1.0092015434847135,86.74680914217869,12.288512911843277,0.0,12.288512911843277,0.0
gRNA_10971,7491,0,7491,7486,5,0,6697,4,5,790,0,790,0,0.053397410225604056,0.06674676278200507,89.4006140702176,10.5459885195568,0.0,10.5459885195568,0.0
gRNA_10974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11071,6950,0,6950,5971,979,0,5551,384,979,1015,0,1015,0,5.525179856115108,14.086330935251798,79.8705035971223,14.604316546762591,0.0,14.604316546762591,0.0
gRNA_11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11100,6,0,6,6,0,0,5,0,0,1,0,1,0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,16.666666666666664,0.0
gRNA_11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11110,10,0,10,10,0,0,9,0,0,1,1,0,0,0.0,0.0,90.0,10.0,10.0,0.0,0.0
gRNA_11118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11120,5,0,5,5,0,0,4,0,0,1,0,1,0,0.0,0.0,80.0,20.0,0.0,20.0,0.0
gRNA_11149,2,0,2,1,0,1,1,0,0,1,0,0,1,0.0,0.0,50.0,50.0,0.0,0.0,50.0
gRNA_11151,203,0,203,188,5,10,178,2,5,23,0,13,10,0.9852216748768473,2.4630541871921183,87.68472906403942,11.330049261083744,0.0,6.403940886699508,4.926108374384237
gRNA_1116,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11160,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_11163,10,0,10,1,9,0,1,7,9,2,0,1,1,70.0,90.0,10.0,20.0,0.0,10.0,10.0
gRNA_11165,17,0,17,16,1,0,0,0,1,17,0,17,0,0.0,5.88235294117647,0.0,100.0,0.0,100.0,0.0
gRNA_11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11223,77212,0,77212,75026,2139,47,72235,934,2139,4043,0,3996,47,1.2096565300730455,2.770294772833238,93.55411075998549,5.2362327099414605,0.0,5.175361342796457,0.060871367145003366
gRNA_1128,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11284,6069,0,6069,5930,111,28,4680,97,111,1292,0,1264,28,1.5982863733728787,1.828966880869995,77.11319822046465,21.288515406162464,0.0,20.827154391168232,0.461361014994233
gRNA_11285,5148,0,5148,5140,5,3,4304,4,5,840,0,837,3,0.0777000777000777,0.09712509712509712,83.6052836052836,16.317016317016318,0.0,16.258741258741257,0.05827505827505827
gRNA_11305,7271,0,7271,1060,6209,2,461,6,6209,6804,0,6801,3,0.0825195984046211,85.39403108238206,6.340255810755055,93.57722459084033,0.0,93.53596479163801,0.04125979920231055
gRNA_11315,76,0,76,76,0,0,67,0,0,9,0,9,0,0.0,0.0,88.1578947368421,11.842105263157894,0.0,11.842105263157894,0.0
gRNA_11324,45485,0,45485,44820,475,190,41295,367,475,3823,0,3633,190,0.8068594041991864,1.044300318786413,90.78817192481038,8.404968670990437,0.0,7.987248543475871,0.4177201275145652
gRNA_11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11371,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11380,3,0,3,1,1,1,1,1,1,1,0,0,1,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333
gRNA_11386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11398,31,0,31,0,31,0,0,0,31,31,0,31,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_11401,69,0,69,68,0,1,48,0,0,21,0,20,1,0.0,0.0,69.56521739130434,30.434782608695656,0.0,28.985507246376812,1.4492753623188406
gRNA_11407,1197,0,1197,5,1192,0,3,1,1192,1193,0,1193,0,0.0835421888053467,99.58228905597326,0.2506265664160401,99.66583124477862,0.0,99.66583124477862,0.0
gRNA_1141,7,0,7,6,1,0,5,0,1,2,0,2,0,0.0,14.285714285714285,71.42857142857143,28.57142857142857,0.0,28.57142857142857,0.0
gRNA_11411,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11416,58,0,58,48,1,9,47,0,1,11,0,2,9,0.0,1.7241379310344827,81.03448275862068,18.96551724137931,0.0,3.4482758620689653,15.517241379310345
gRNA_11422,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_11423,4,0,4,3,1,0,3,1,1,0,0,0,0,25.0,25.0,75.0,0.0,0.0,0.0,0.0
gRNA_11425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11432,13,0,13,13,0,0,12,0,0,1,0,1,0,0.0,0.0,92.3076923076923,7.6923076923076925,0.0,7.6923076923076925,0.0
gRNA_11467,2,0,2,0,1,1,0,1,1,1,0,0,1,50.0,50.0,0.0,50.0,0.0,0.0,50.0
